param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
1140,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,,,,,,
1150,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,,,,,,
1160,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.002,0.,0.002,,,,,,
1170,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,,,,,,
1180,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1190,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,,,,,,
1200,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,,,,,,
1210,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,,,,,,
1220,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,,,,,,
1230,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,,,,,,
1240,0.001,0.,0.001,0.009,0.,0.008,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.01,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.011,0.,0.01,,,,,,
1250,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,,,,,,
1260,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,,,,,,
1270,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,,,,,,
1280,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,,,,,,
1290,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1300,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.007,0.,0.007,,,,,,
1310,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,,,,,,
1320,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1330,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1340,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,,,,,,
1350,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1360,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1370,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1380,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,,,,,,
1390,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1400,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1410,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1420,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1430,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1440,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.008,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.009,0.,0.009,0.003,0.,0.003,,,,,,
1450,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1460,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1470,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1480,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1490,0.002,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1500,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1510,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.01,0.,0.01,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.011,0.,0.011,0.003,0.,0.003,,,,,,
1520,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1530,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1540,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.002,0.,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.002,0.004,0.004,0.,0.004,,,,,,
1550,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.005,0.003,0.,0.003,,,,,,
1560,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1570,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1580,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.008,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01,0.,0.01,0.003,0.,0.003,,,,,,
1590,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1600,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,,,,,,
1610,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.023,0.,0.023,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.003,0.,0.003,,,,,,
1620,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1630,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1640,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1650,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.004,0.,0.004,,,,,,
1660,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.016,0.,0.016,,,,,,
1670,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1680,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1690,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.004,0.,0.004,,,,,,
1700,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1710,0.002,0.,0.002,0.001,0.,0.001,0.03,0.,0.03,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.004,0.,0.004,,,,,,
1720,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.003,0.,0.003,,,,,,
1730,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.004,0.,0.004,,,,,,
1740,0.002,0.,0.002,0.001,0.,0.001,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.025,0.,0.025,0.004,0.,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.028,0.,0.028,,,,,,
1750,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.003,0.,0.003,,,,,,
1760,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1770,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1780,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.003,,,,,,
1790,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.004,0.,0.004,,,,,,
1800,0.002,0.,0.002,0.001,0.,0.001,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.004,0.,0.004,,,,,,
1810,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.004,0.,0.004,,,,,,
1820,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.003,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.003,0.,0.003,,,,,,
1830,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.006,0.,0.006,0.004,0.,0.004,,,,,,
1840,0.002,0.,0.002,0.001,0.,0.001,0.014,0.,0.014,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.006,0.004,0.,0.004,,,,,,
1850,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.005,0.,0.005,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.004,0.,0.004,,,,,,
1860,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.005,0.,0.005,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.007,0.,0.007,0.004,0.,0.004,,,,,,
