param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
8250,0.013,0.,0.013,0.007,0.,0.007,0.042,0.,0.042,0.019,0.,0.019,0.013,0.,0.013,0.006,0.,0.006,0.012,0.,0.012,0.006,0.,0.006,0.027,0.,0.027,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.021,0.,0.021,,,,,,
8300,0.016,0.,0.016,0.007,0.,0.007,0.014,0.,0.014,0.027,0.,0.027,0.041,0.,0.041,0.006,0.,0.006,0.009,0.,0.009,0.005,0.,0.005,0.058,0.,0.058,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.067,0.,0.067,0.019,0.,0.019,,,,,,
8350,0.013,0.,0.013,0.007,0.,0.007,0.036,0.,0.036,0.019,0.,0.019,0.014,0.,0.014,0.006,0.,0.006,0.013,0.,0.013,0.005,0.,0.005,0.029,0.,0.029,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.019,0.,0.019,,,,,,
8400,0.019,0.,0.019,0.01,0.,0.01,0.015,0.,0.015,0.02,0.,0.02,0.013,0.,0.013,0.007,0.,0.007,0.013,0.,0.013,0.005,0.,0.005,0.033,0.,0.033,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.023,0.,0.023,,,,,,
8450,0.015,0.,0.015,0.007,0.,0.007,0.013,0.,0.013,0.019,0.,0.019,0.019,0.,0.019,0.006,0.,0.006,0.012,0.,0.012,0.005,0.,0.005,0.034,0.,0.034,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.02,0.,0.02,,,,,,
8500,0.013,0.,0.013,0.007,0.,0.007,0.03,0.,0.03,0.028,0.003,0.024,0.013,0.,0.013,0.007,0.,0.007,0.014,0.,0.014,0.005,0.,0.005,0.028,0.,0.028,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.02,0.,0.02,,,,,,
8550,0.035,0.,0.035,0.007,0.,0.007,0.018,0.,0.018,0.02,0.,0.02,0.014,0.,0.014,0.006,0.,0.006,0.01,0.,0.01,0.005,0.,0.005,0.049,0.,0.049,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.02,0.,0.02,,,,,,
8600,0.019,0.,0.019,0.009,0.,0.009,0.015,0.,0.015,0.023,0.,0.023,0.048,0.,0.048,0.007,0.,0.007,0.009,0.,0.009,0.007,0.,0.007,0.067,0.,0.067,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.024,0.,0.024,,,,,,
8650,0.015,0.,0.015,0.008,0.,0.008,0.036,0.,0.036,0.021,0.,0.021,0.013,0.,0.013,0.007,0.,0.007,0.014,0.,0.014,0.006,0.,0.006,0.029,0.,0.029,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.022,0.,0.022,,,,,,
8700,0.018,0.,0.018,0.008,0.,0.008,0.018,0.,0.018,0.034,0.003,0.03,0.013,0.,0.013,0.006,0.,0.006,0.016,0.,0.016,0.005,0.,0.005,0.031,0.,0.031,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.021,0.,0.021,,,,,,
8750,0.014,0.,0.014,0.008,0.,0.008,0.017,0.,0.017,0.02,0.,0.02,0.041,0.,0.041,0.034,0.003,0.03,0.009,0.,0.009,0.005,0.,0.005,0.055,0.,0.055,0.043,0.003,0.039,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.049,0.004,0.045,,,,,,
8800,0.016,0.,0.016,0.008,0.,0.008,0.064,0.,0.064,0.043,0.,0.043,0.014,0.,0.014,0.007,0.,0.007,0.014,0.,0.014,0.006,0.,0.006,0.031,0.,0.031,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.022,0.,0.022,,,,,,
8850,0.015,0.,0.015,0.01,0.,0.01,0.023,0.,0.023,0.022,0.,0.022,0.014,0.,0.014,0.007,0.,0.007,0.015,0.,0.015,0.006,0.,0.006,0.029,0.,0.029,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.025,0.,0.025,,,,,,
8900,0.015,0.,0.015,0.008,0.,0.008,0.015,0.,0.015,0.021,0.,0.021,0.023,0.,0.023,0.008,0.,0.008,0.016,0.,0.016,0.006,0.,0.006,0.039,0.,0.039,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.056,0.,0.056,0.023,0.,0.023,,,,,,
8950,0.015,0.,0.015,0.008,0.,0.008,0.015,0.,0.015,0.031,0.003,0.027,0.019,0.,0.019,0.007,0.,0.007,0.015,0.,0.015,0.006,0.,0.006,0.034,0.,0.034,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.023,0.,0.023,,,,,,
9000,0.014,0.,0.014,0.008,0.,0.008,0.024,0.,0.024,0.021,0.,0.021,0.014,0.,0.014,0.007,0.,0.007,0.014,0.,0.014,0.028,0.,0.028,0.029,0.,0.029,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.,0.043,0.044,0.,0.044,,,,,,
9050,0.013,0.,0.013,0.008,0.,0.008,0.053,0.,0.053,0.034,0.,0.034,0.014,0.,0.014,0.007,0.,0.007,0.012,0.,0.012,0.006,0.,0.006,0.027,0.,0.027,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.022,0.,0.022,,,,,,
9100,0.015,0.,0.015,0.02,0.,0.02,0.02,0.,0.02,0.022,0.,0.022,0.031,0.,0.031,0.007,0.,0.007,0.009,0.,0.009,0.005,0.,0.005,0.047,0.,0.046,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.,0.057,0.034,0.,0.034,,,,,,
9150,0.015,0.,0.015,0.008,0.,0.008,0.016,0.,0.016,0.023,0.,0.023,0.052,0.,0.052,0.007,0.,0.007,0.01,0.,0.01,0.006,0.,0.006,0.068,0.,0.068,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.023,0.,0.023,,,,,,
9200,0.015,0.,0.015,0.009,0.,0.009,0.016,0.,0.016,0.026,0.,0.026,0.014,0.,0.014,0.007,0.,0.007,0.059,0.007,0.051,0.006,0.,0.006,0.029,0.,0.029,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.089,0.007,0.081,0.024,0.,0.024,,,,,,
9250,0.017,0.,0.017,0.008,0.,0.008,0.016,0.,0.016,0.022,0.,0.022,0.014,0.,0.014,0.02,0.,0.02,0.019,0.003,0.015,0.007,0.,0.007,0.032,0.,0.032,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.004,0.048,0.036,0.,0.036,,,,,,
9300,0.02,0.,0.019,0.008,0.,0.008,0.016,0.,0.016,0.022,0.,0.022,0.014,0.,0.014,0.007,0.,0.007,0.015,0.,0.015,0.006,0.,0.006,0.034,0.,0.034,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.022,0.,0.022,,,,,,
9350,0.015,0.,0.015,0.009,0.,0.009,0.016,0.,0.016,0.034,0.,0.034,0.015,0.,0.015,0.007,0.,0.007,0.016,0.,0.016,0.007,0.,0.007,0.03,0.,0.03,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.025,0.,0.025,,,,,,
9400,0.015,0.,0.015,0.009,0.,0.009,0.017,0.,0.017,0.022,0.,0.022,0.018,0.,0.018,0.024,0.,0.024,0.016,0.,0.016,0.005,0.,0.005,0.035,0.,0.035,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.039,0.,0.039,,,,,,
9450,0.015,0.003,0.011,0.009,0.,0.009,0.017,0.,0.017,0.022,0.,0.022,0.014,0.,0.014,0.008,0.,0.008,0.02,0.,0.02,0.006,0.,0.006,0.03,0.003,0.026,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.004,0.046,0.025,0.,0.025,,,,,,
9500,0.015,0.,0.015,0.008,0.,0.008,0.033,0.003,0.029,0.042,0.,0.042,0.014,0.,0.014,0.007,0.,0.007,0.017,0.,0.017,0.006,0.,0.006,0.03,0.,0.03,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.023,0.,0.023,,,,,,
9550,0.015,0.,0.015,0.017,0.,0.017,0.05,0.,0.05,0.022,0.,0.022,0.016,0.,0.016,0.007,0.,0.007,0.014,0.,0.014,0.006,0.,0.006,0.031,0.,0.031,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.032,0.,0.032,,,,,,
9600,0.034,0.,0.034,0.009,0.,0.009,0.015,0.,0.015,0.023,0.,0.023,0.014,0.,0.014,0.007,0.,0.007,0.01,0.,0.01,0.014,0.,0.014,0.048,0.,0.048,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.031,0.,0.031,,,,,,
9650,0.031,0.,0.031,0.009,0.,0.009,0.017,0.,0.017,0.036,0.,0.036,0.018,0.,0.018,0.006,0.,0.006,0.01,0.,0.01,0.006,0.,0.006,0.051,0.,0.051,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.062,0.,0.062,0.023,0.,0.023,,,,,,
9700,0.017,0.,0.017,0.009,0.,0.009,0.016,0.,0.016,0.04,0.,0.04,0.031,0.,0.031,0.007,0.,0.007,0.01,0.,0.01,0.006,0.,0.006,0.049,0.,0.049,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.023,0.,0.023,,,,,,
9750,0.017,0.,0.017,0.009,0.,0.009,0.017,0.,0.017,0.021,0.,0.021,0.05,0.,0.05,0.025,0.,0.025,0.01,0.,0.01,0.005,0.,0.005,0.067,0.,0.067,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.04,0.,0.04,,,,,,
9800,0.016,0.,0.016,0.009,0.,0.009,0.017,0.,0.017,0.023,0.,0.023,0.055,0.,0.055,0.007,0.,0.007,0.01,0.,0.01,0.006,0.,0.006,0.072,0.,0.072,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.024,0.,0.024,,,,,,
9850,0.016,0.,0.016,0.009,0.,0.009,0.016,0.,0.016,0.024,0.,0.024,0.015,0.,0.015,0.007,0.,0.007,0.033,0.,0.033,0.006,0.,0.006,0.032,0.,0.032,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.024,0.,0.024,,,,,,
9900,0.017,0.,0.017,0.009,0.,0.009,0.021,0.,0.021,0.03,0.,0.03,0.016,0.,0.016,0.007,0.,0.007,0.029,0.,0.029,0.007,0.,0.007,0.034,0.,0.034,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.064,0.,0.064,0.025,0.,0.025,,,,,,
9950,0.016,0.,0.016,0.009,0.,0.009,0.027,0.,0.027,0.024,0.,0.024,0.016,0.,0.016,0.012,0.,0.012,0.037,0.,0.037,0.007,0.,0.007,0.033,0.,0.033,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.071,0.,0.071,0.03,0.,0.03,,,,,,
10000,0.016,0.,0.016,0.009,0.,0.009,0.042,0.,0.042,0.024,0.,0.024,0.016,0.,0.016,0.008,0.,0.008,0.017,0.,0.017,0.012,0.,0.012,0.032,0.,0.032,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.031,0.,0.031,,,,,,
10100,0.017,0.,0.017,0.013,0.,0.013,0.045,0.,0.045,0.043,0.,0.043,0.016,0.,0.016,0.008,0.,0.008,0.016,0.,0.016,0.008,0.,0.008,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.03,0.,0.03,,,,,,
10200,0.015,0.003,0.011,0.011,0.,0.011,0.049,0.,0.049,0.053,0.,0.053,0.015,0.,0.015,0.012,0.,0.012,0.015,0.,0.015,0.009,0.,0.009,0.031,0.003,0.027,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.003,0.043,0.034,0.,0.034,,,,,,
10300,0.016,0.,0.016,0.012,0.,0.012,0.048,0.,0.048,0.042,0.,0.042,0.015,0.,0.015,0.008,0.,0.008,0.015,0.,0.015,0.008,0.,0.008,0.031,0.,0.031,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.029,0.,0.029,,,,,,
10400,0.015,0.,0.015,0.023,0.,0.023,0.048,0.003,0.044,0.025,0.,0.025,0.015,0.,0.015,0.008,0.,0.008,0.014,0.,0.014,0.006,0.,0.006,0.03,0.,0.03,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.038,0.,0.038,,,,,,
10500,0.016,0.,0.016,0.01,0.,0.01,0.048,0.003,0.044,0.024,0.,0.024,0.015,0.,0.015,0.023,0.,0.023,0.014,0.,0.014,0.006,0.,0.006,0.032,0.,0.032,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.04,0.,0.04,,,,,,
10600,0.015,0.,0.015,0.009,0.,0.009,0.046,0.,0.046,0.025,0.,0.025,0.016,0.,0.016,0.043,0.,0.043,0.028,0.,0.028,0.006,0.,0.006,0.031,0.,0.031,0.053,0.,0.053,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.059,0.,0.059,,,,,,
10700,0.015,0.,0.015,0.01,0.,0.01,0.036,0.003,0.032,0.032,0.,0.032,0.015,0.,0.015,0.009,0.,0.009,0.028,0.,0.028,0.032,0.,0.032,0.03,0.,0.03,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.053,0.,0.053,,,,,,
10800,0.016,0.,0.016,0.01,0.,0.01,0.018,0.,0.017,0.039,0.,0.039,0.024,0.,0.024,0.008,0.,0.008,0.016,0.,0.016,0.008,0.,0.008,0.04,0.,0.04,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.,0.057,0.028,0.,0.028,,,,,,
10900,0.017,0.,0.017,0.01,0.,0.01,0.018,0.,0.018,0.05,0.,0.05,0.021,0.,0.021,0.008,0.,0.008,0.017,0.,0.017,0.008,0.,0.008,0.039,0.,0.039,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.056,0.,0.056,0.028,0.,0.028,,,,,,
11000,0.018,0.,0.018,0.01,0.,0.01,0.021,0.,0.021,0.057,0.,0.057,0.021,0.,0.021,0.008,0.,0.008,0.016,0.,0.016,0.008,0.,0.008,0.04,0.,0.04,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.,0.057,0.027,0.,0.027,,,,,,
11100,0.022,0.,0.022,0.01,0.,0.01,0.018,0.,0.018,0.057,0.,0.057,0.017,0.,0.017,0.008,0.,0.008,0.02,0.,0.02,0.008,0.,0.008,0.04,0.,0.04,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.061,0.,0.061,0.027,0.,0.027,,,,,,
11200,0.021,0.,0.021,0.01,0.,0.01,0.021,0.,0.021,0.058,0.007,0.05,0.016,0.,0.016,0.009,0.,0.009,0.016,0.,0.016,0.008,0.,0.008,0.037,0.,0.037,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.054,0.,0.054,0.028,0.,0.028,,,,,,
11300,0.018,0.,0.018,0.011,0.,0.011,0.022,0.,0.022,0.065,0.,0.065,0.017,0.,0.017,0.01,0.,0.01,0.065,0.,0.065,0.009,0.,0.009,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.101,0.,0.101,0.031,0.,0.031,,,,,,
11400,0.017,0.,0.017,0.011,0.,0.011,0.054,0.,0.054,0.063,0.,0.063,0.061,0.,0.061,0.009,0.,0.009,0.013,0.,0.013,0.011,0.,0.011,0.079,0.,0.079,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.093,0.,0.093,0.032,0.,0.032,,,,,,
11500,0.017,0.,0.017,0.01,0.,0.01,0.02,0.,0.02,0.059,0.003,0.055,0.044,0.,0.044,0.01,0.,0.01,0.012,0.,0.012,0.009,0.,0.009,0.062,0.,0.062,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.075,0.,0.075,0.031,0.,0.03,,,,,,
11600,0.04,0.,0.04,0.011,0.,0.011,0.019,0.,0.019,0.057,0.,0.057,0.016,0.003,0.013,0.01,0.,0.01,0.018,0.,0.018,0.012,0.,0.012,0.057,0.003,0.053,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.003,0.072,0.035,0.,0.035,,,,,,
11700,0.02,0.,0.02,0.011,0.,0.011,0.028,0.,0.028,0.047,0.003,0.043,0.017,0.,0.017,0.009,0.,0.009,0.018,0.,0.018,0.02,0.,0.02,0.037,0.,0.037,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.,0.057,0.042,0.,0.042,,,,,,
11800,0.02,0.,0.02,0.011,0.,0.011,0.028,0.,0.028,0.034,0.,0.034,0.073,0.,0.073,0.018,0.,0.018,0.013,0.,0.013,0.01,0.,0.01,0.094,0.,0.094,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.107,0.,0.107,0.04,0.,0.04,,,,,,
11900,0.019,0.,0.019,0.011,0.,0.011,0.02,0.,0.02,0.028,0.,0.028,0.045,0.,0.045,0.016,0.,0.016,0.014,0.,0.014,0.009,0.,0.009,0.065,0.,0.065,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.082,0.,0.081,0.038,0.,0.038,,,,,,
12000,0.017,0.,0.017,0.017,0.,0.017,0.06,0.,0.06,0.03,0.,0.03,0.019,0.,0.019,0.01,0.,0.01,0.015,0.,0.015,0.009,0.,0.009,0.036,0.,0.036,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.038,0.,0.038,,,,,,
12100,0.018,0.,0.018,0.011,0.,0.011,0.028,0.,0.028,0.039,0.,0.039,0.019,0.,0.019,0.009,0.,0.009,0.019,0.,0.019,0.009,0.,0.009,0.038,0.,0.038,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.,0.057,0.032,0.,0.032,,,,,,
12200,0.025,0.,0.025,0.011,0.,0.011,0.018,0.,0.018,0.034,0.,0.034,0.02,0.,0.02,0.01,0.,0.01,0.018,0.,0.018,0.01,0.,0.01,0.046,0.,0.046,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.033,0.,0.033,,,,,,
12300,0.019,0.,0.019,0.01,0.,0.01,0.025,0.,0.025,0.032,0.,0.032,0.019,0.,0.019,0.01,0.,0.01,0.063,0.,0.063,0.01,0.,0.01,0.038,0.,0.038,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.102,0.,0.102,0.032,0.,0.032,,,,,,
12400,0.024,0.,0.024,0.011,0.,0.011,0.02,0.,0.02,0.034,0.,0.034,0.057,0.,0.057,0.046,0.003,0.042,0.013,0.,0.013,0.007,0.,0.007,0.081,0.,0.081,0.058,0.003,0.054,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.095,0.,0.095,0.066,0.003,0.062,,,,,,
12500,0.045,0.,0.045,0.033,0.,0.033,0.021,0.,0.021,0.031,0.,0.031,0.021,0.,0.021,0.012,0.,0.012,0.014,0.,0.014,0.008,0.,0.008,0.066,0.,0.066,0.046,0.,0.046,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.08,0.,0.08,0.054,0.,0.054,,,,,,
12600,0.019,0.,0.019,0.012,0.,0.012,0.029,0.,0.029,0.045,0.,0.045,0.029,0.,0.029,0.011,0.,0.011,0.019,0.,0.019,0.01,0.,0.01,0.049,0.,0.049,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.069,0.,0.069,0.034,0.,0.034,,,,,,
12700,0.032,0.,0.032,0.012,0.,0.012,0.022,0.,0.022,0.059,0.,0.059,0.022,0.,0.022,0.01,0.,0.01,0.02,0.,0.02,0.011,0.,0.011,0.054,0.,0.054,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.075,0.,0.075,0.034,0.,0.034,,,,,,
12800,0.024,0.,0.024,0.012,0.,0.012,0.029,0.,0.029,0.046,0.,0.046,0.076,0.,0.076,0.019,0.,0.019,0.023,0.,0.023,0.01,0.,0.01,0.1,0.,0.1,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.124,0.,0.124,0.042,0.,0.042,,,,,,
12900,0.038,0.,0.038,0.021,0.,0.021,0.022,0.,0.022,0.033,0.,0.033,0.02,0.,0.02,0.01,0.,0.01,0.022,0.,0.022,0.01,0.,0.01,0.059,0.,0.059,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.043,0.,0.043,,,,,,
13000,0.022,0.,0.022,0.012,0.,0.012,0.03,0.,0.03,0.035,0.,0.035,0.071,0.,0.071,0.01,0.,0.01,0.014,0.,0.014,0.01,0.,0.01,0.093,0.,0.093,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.108,0.,0.108,0.033,0.,0.033,,,,,,
13100,0.042,0.,0.042,0.012,0.,0.012,0.023,0.,0.023,0.053,0.,0.053,0.02,0.,0.02,0.01,0.,0.01,0.013,0.,0.013,0.038,0.,0.038,0.062,0.,0.062,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.061,0.,0.061,,,,,,
13200,0.021,0.,0.021,0.038,0.,0.038,0.03,0.,0.03,0.033,0.,0.033,0.033,0.,0.033,0.011,0.,0.011,0.021,0.,0.021,0.012,0.,0.012,0.054,0.,0.054,0.05,0.,0.05,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.062,0.,0.062,,,,,,
13300,0.037,0.,0.037,0.015,0.,0.015,0.022,0.,0.022,0.043,0.,0.043,0.022,0.,0.022,0.011,0.,0.011,0.023,0.,0.023,0.01,0.,0.01,0.06,0.,0.06,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.038,0.,0.038,,,,,,
13400,0.028,0.,0.028,0.012,0.,0.012,0.023,0.,0.023,0.035,0.,0.035,0.056,0.,0.056,0.04,0.,0.04,0.014,0.,0.014,0.007,0.,0.007,0.085,0.,0.085,0.053,0.,0.053,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.061,0.,0.061,,,,,,
13500,0.021,0.,0.021,0.012,0.,0.012,0.069,0.,0.069,0.053,0.,0.053,0.02,0.,0.02,0.011,0.,0.011,0.02,0.,0.02,0.01,0.,0.01,0.041,0.,0.041,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.062,0.,0.062,0.035,0.,0.035,,,,,,
13600,0.03,0.,0.03,0.013,0.,0.013,0.024,0.,0.024,0.058,0.,0.058,0.02,0.,0.02,0.01,0.,0.01,0.024,0.,0.024,0.037,0.,0.037,0.052,0.,0.052,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.062,0.,0.062,,,,,,
