param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1750,0.334,0.,0.334,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.01,0.009,0.,0.009,0.004,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.368,0.,0.368,0.058,0.,0.058,0.01,0.,0.01,0.006,0.,0.006
1760,0.338,0.,0.338,0.022,0.,0.022,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.007,0.,0.007,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.366,0.,0.366,0.06,0.,0.06,0.012,0.,0.012,0.006,0.,0.006
1770,0.343,0.,0.343,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.375,0.,0.375,0.06,0.,0.06,0.01,0.,0.01,0.006,0.,0.006
1780,0.333,0.,0.333,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.382,0.,0.382,0.06,0.,0.06,0.014,0.,0.014,0.006,0.,0.006
1790,0.351,0.,0.35,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.01,0.007,0.,0.007,0.008,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.39,0.,0.39,0.06,0.,0.06,0.011,0.,0.011,0.007,0.,0.007
1800,0.346,0.,0.346,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.009,0.,0.008,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.394,0.,0.394,0.061,0.,0.061,0.012,0.,0.012,0.006,0.,0.006
1810,0.331,0.,0.331,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.399,0.,0.399,0.061,0.,0.061,0.011,0.,0.011,0.006,0.,0.006
1820,0.346,0.,0.346,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.399,0.,0.399,0.063,0.,0.063,0.013,0.,0.013,0.008,0.,0.008
1830,0.35,0.,0.35,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.394,0.,0.394,0.061,0.,0.061,0.011,0.,0.011,0.006,0.,0.006
1840,0.359,0.,0.359,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.009,0.,0.009,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.395,0.,0.395,0.062,0.,0.062,0.012,0.,0.012,0.006,0.,0.006
1850,0.354,0.,0.354,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.398,0.,0.398,0.063,0.,0.063,0.011,0.,0.011,0.006,0.,0.006
1860,0.372,0.,0.372,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.399,0.,0.399,0.064,0.,0.064,0.013,0.,0.013,0.006,0.,0.006
1870,0.38,0.,0.38,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.015,0.,0.014,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.437,0.,0.437,0.062,0.,0.062,0.011,0.,0.011,0.007,0.,0.007
1880,0.371,0.,0.371,0.025,0.,0.025,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.006,0.,0.006,0.004,0.,0.004,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.445,0.,0.445,0.063,0.,0.063,0.012,0.,0.012,0.006,0.,0.006
1890,0.365,0.,0.365,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.006,0.,0.006,0.011,0.,0.011,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.446,0.,0.446,0.066,0.,0.066,0.011,0.,0.011,0.006,0.,0.006
1900,0.382,0.,0.381,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.028,0.,0.028,0.008,0.,0.008,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.436,0.,0.436,0.064,0.,0.064,0.011,0.,0.011,0.006,0.,0.006
1910,0.395,0.,0.395,0.025,0.,0.025,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,,,,0.01,0.,0.01,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.418,0.,0.418,0.065,0.,0.064,0.011,0.,0.011,0.006,0.,0.006
1920,0.389,0.,0.389,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.443,0.,0.443,0.063,0.,0.063,0.011,0.,0.011,0.01,0.,0.01
1930,0.402,0.,0.402,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.447,0.,0.447,0.064,0.,0.064,0.011,0.,0.011,0.006,0.,0.006
1940,0.41,0.,0.41,0.027,0.,0.027,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.44,0.,0.44,0.067,0.,0.067,0.011,0.,0.011,0.006,0.,0.006
1950,0.408,0.,0.408,0.025,0.,0.025,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.006,0.,0.006,0.008,0.,0.008,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.464,0.,0.464,0.066,0.,0.066,0.014,0.,0.014,0.007,0.,0.007
1960,0.409,0.,0.409,0.025,0.,0.025,0.004,0.,0.004,0.001,0.,0.001,0.007,0.,0.007,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.472,0.,0.472,0.067,0.,0.067,0.012,0.,0.012,0.006,0.,0.006
1970,0.419,0.,0.419,0.029,0.,0.029,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.013,0.,0.013,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.485,0.,0.485,0.067,0.,0.067,0.013,0.,0.013,0.011,0.,0.011
1980,0.427,0.,0.427,0.025,0.,0.025,0.009,0.,0.009,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.014,0.,0.013,0.006,0.,0.006,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.49,0.,0.49,0.066,0.,0.066,0.013,0.,0.013,0.006,0.,0.006
1990,0.429,0.,0.429,0.024,0.,0.024,0.004,0.,0.004,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.01,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.497,0.,0.497,0.066,0.,0.066,0.013,0.,0.013,0.006,0.,0.006
2000,0.43,0.,0.43,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.488,0.,0.488,0.069,0.,0.068,0.012,0.,0.012,0.006,0.,0.006
2050,0.452,0.,0.452,0.026,0.,0.026,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.006,0.,0.006,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.512,0.,0.512,0.069,0.,0.069,0.013,0.,0.013,0.007,0.,0.007
2100,0.465,0.,0.465,0.027,0.,0.027,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.012,0.001,0.011,0.006,0.,0.006,0.004,0.,0.004,0.004,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.525,0.,0.525,0.072,0.001,0.071,0.015,0.,0.015,0.007,0.,0.007
2150,0.49,0.,0.49,0.027,0.,0.027,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.018,0.,0.017,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.523,0.,0.523,0.073,0.,0.073,0.013,0.,0.013,0.007,0.,0.007
2200,0.52,0.,0.52,0.04,0.,0.04,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.007,0.,0.007,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.587,0.,0.587,0.075,0.,0.075,0.015,0.,0.015,0.01,0.,0.01
2250,0.547,0.,0.547,0.03,0.,0.03,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.013,0.,0.013,0.007,0.,0.007,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.563,0.,0.563,0.077,0.,0.077,0.014,0.,0.014,0.007,0.,0.007
2300,0.568,0.,0.568,0.029,0.,0.029,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.015,0.,0.014,0.007,0.,0.007,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.61,0.,0.61,0.08,0.,0.079,0.014,0.,0.014,0.012,0.,0.012
2350,0.591,0.,0.591,0.031,0.,0.031,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.004,0.001,0.,0.001,0.007,0.,0.007,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.013,0.01,0.,0.009,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.615,0.,0.614,0.082,0.,0.082,0.015,0.,0.015,0.008,0.,0.008
2400,0.617,0.,0.617,0.03,0.,0.03,0.004,0.,0.004,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.004,0.,0.003,0.016,0.,0.016,0.007,0.,0.007,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.656,0.,0.656,0.083,0.,0.083,0.015,0.,0.015,0.009,0.,0.009
2450,0.639,0.,0.639,0.031,0.,0.031,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.014,0.008,0.,0.008,0.009,0.,0.009,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.679,0.,0.679,0.085,0.,0.085,0.015,0.,0.015,0.008,0.,0.008
2500,0.675,0.,0.675,0.032,0.,0.032,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.015,0.,0.015,0.008,0.,0.008,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.673,0.,0.673,0.086,0.,0.086,0.016,0.,0.016,0.011,0.,0.011
2550,0.688,0.,0.687,0.033,0.,0.033,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.014,0.008,0.,0.008,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.738,0.,0.738,0.089,0.,0.088,0.021,0.,0.021,0.008,0.,0.008
2600,0.711,0.,0.711,0.033,0.,0.033,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,,,,0.008,0.,0.008,0.004,0.,0.004,0.006,0.,0.006,0.018,0.,0.018,0.008,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.772,0.,0.772,0.092,0.,0.092,0.016,0.,0.016,0.01,0.,0.01
2650,0.75,0.,0.75,0.034,0.,0.034,0.009,0.,0.009,0.002,0.,0.002,0.004,0.,0.004,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.007,0.,0.007,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.805,0.,0.805,0.093,0.,0.093,0.016,0.,0.016,0.009,0.,0.009
2700,0.761,0.001,0.76,0.037,0.,0.037,0.005,0.,0.005,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.811,0.,0.811,0.093,0.,0.093,0.018,0.,0.017,0.012,0.,0.012
2750,0.798,0.,0.798,0.036,0.,0.036,0.005,0.,0.005,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.016,0.001,0.015,0.012,0.,0.012,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.845,0.,0.845,0.099,0.,0.099,0.018,0.,0.018,0.009,0.,0.009
2800,0.771,0.,0.771,0.039,0.,0.039,0.005,0.,0.005,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.009,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.021,0.,0.02,0.009,0.,0.009,0.008,0.,0.008,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.873,0.,0.872,0.098,0.,0.098,0.017,0.,0.017,0.009,0.,0.009
2850,0.836,0.,0.835,0.036,0.,0.036,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.009,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.009,0.,0.009,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.904,0.,0.904,0.1,0.,0.1,0.017,0.,0.017,0.014,0.,0.014
2900,0.883,0.,0.883,0.038,0.,0.038,0.01,0.001,0.009,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.014,0.,0.013,0.005,0.,0.005,0.002,0.,0.002,0.019,0.,0.018,0.009,0.,0.009,0.01,0.,0.01,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.902,0.,0.902,0.106,0.,0.106,0.02,0.,0.02,0.01,0.,0.01
2950,0.913,0.,0.913,0.038,0.,0.038,0.006,0.,0.006,0.003,0.,0.003,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.009,0.,0.009,0.005,0.,0.005,0.007,0.,0.007,0.018,0.,0.018,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.987,0.,0.987,0.105,0.,0.105,0.02,0.,0.02,0.013,0.,0.013
3000,0.941,0.001,0.939,0.036,0.,0.036,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.005,0.,0.004,,,,0.009,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.009,0.,0.009,0.008,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.976,0.,0.976,0.104,0.,0.103,0.02,0.,0.02,0.01,0.,0.01
3050,,,,0.039,0.,0.039,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.,0.,0.,,,,0.107,0.,0.107,,,,0.01,0.,0.01
3100,,,,0.039,0.,0.039,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.014,0.,0.013,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.107,0.,0.107,,,,0.011,0.,0.011
3150,,,,0.045,0.,0.045,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.115,0.,0.115,,,,0.01,0.,0.01
3200,,,,0.04,0.,0.04,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.016,0.,0.016,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.115,0.,0.115,,,,0.011,0.,0.011
