param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
8650,0.014,0.,0.014,0.022,0.,0.022,0.027,0.,0.027,0.02,0.,0.02,0.011,0.,0.011,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.026,0.,0.026,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.033,0.,0.033,,,,,,
8700,0.013,0.,0.013,0.009,0.,0.009,0.015,0.,0.015,0.02,0.,0.02,0.011,0.,0.011,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.025,0.,0.025,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.021,0.,0.021,,,,,,
8750,0.012,0.,0.012,0.009,0.,0.009,0.012,0.,0.012,0.023,0.,0.023,0.013,0.,0.013,0.006,0.,0.006,0.007,0.,0.007,0.004,0.,0.004,0.026,0.,0.026,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.021,0.,0.021,,,,,,
8800,0.013,0.,0.013,0.009,0.,0.009,0.012,0.,0.012,0.021,0.,0.021,0.01,0.,0.01,0.015,0.,0.015,0.008,0.,0.008,0.004,0.,0.004,0.023,0.,0.023,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.029,0.,0.029,,,,,,
8850,0.013,0.,0.013,0.009,0.,0.009,0.014,0.,0.014,0.024,0.,0.024,0.01,0.,0.01,0.006,0.,0.006,0.009,0.,0.009,0.003,0.,0.003,0.024,0.,0.024,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.019,0.,0.019,,,,,,
8900,0.022,0.,0.022,0.008,0.,0.008,0.012,0.,0.012,0.028,0.,0.028,0.011,0.,0.011,0.006,0.,0.006,0.008,0.,0.008,0.003,0.,0.003,0.034,0.,0.034,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.,0.043,0.019,0.,0.019,,,,,,
8950,0.013,0.,0.013,0.009,0.,0.009,0.012,0.,0.012,0.018,0.,0.018,0.02,0.,0.02,0.005,0.,0.005,0.008,0.,0.008,0.024,0.003,0.02,0.034,0.,0.034,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.,0.043,0.039,0.003,0.035,,,,,,
9000,0.013,0.,0.013,0.009,0.,0.009,0.012,0.,0.012,0.034,0.,0.034,0.01,0.,0.01,0.006,0.,0.006,0.007,0.,0.007,0.004,0.,0.004,0.023,0.,0.023,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.02,0.,0.02,,,,,,
9050,0.012,0.,0.012,0.009,0.,0.009,0.032,0.,0.032,0.019,0.,0.019,0.01,0.,0.01,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.023,0.,0.023,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.019,0.,0.019,,,,,,
9100,0.028,0.003,0.025,0.01,0.,0.01,0.013,0.,0.013,0.019,0.,0.019,0.011,0.,0.011,0.006,0.,0.006,0.007,0.,0.007,0.006,0.,0.006,0.04,0.003,0.036,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.003,0.044,0.022,0.,0.022,,,,,,
9150,0.014,0.,0.014,0.009,0.,0.009,0.012,0.,0.012,0.032,0.,0.032,0.037,0.,0.037,0.006,0.,0.006,0.007,0.,0.007,0.003,0.,0.003,0.052,0.,0.052,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.02,0.,0.02,,,,,,
9200,0.014,0.,0.014,0.007,0.,0.007,0.012,0.,0.012,0.035,0.003,0.031,0.011,0.,0.011,0.005,0.,0.005,0.048,0.003,0.044,0.003,0.,0.003,0.026,0.,0.026,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.074,0.003,0.07,0.017,0.,0.017,,,,,,
9250,0.013,0.,0.013,0.009,0.,0.009,0.024,0.,0.024,0.02,0.,0.02,0.011,0.,0.011,0.005,0.,0.005,0.008,0.,0.008,0.018,0.,0.018,0.024,0.,0.024,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.033,0.,0.033,,,,,,
9300,0.014,0.,0.014,0.009,0.,0.009,0.013,0.,0.013,0.032,0.,0.032,0.011,0.,0.011,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.026,0.,0.026,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.02,0.,0.02,,,,,,
9350,0.016,0.,0.016,0.009,0.,0.009,0.012,0.,0.012,0.026,0.,0.026,0.011,0.,0.011,0.006,0.,0.006,0.008,0.,0.008,0.003,0.,0.003,0.027,0.,0.027,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.02,0.,0.02,,,,,,
9400,0.014,0.,0.014,0.009,0.,0.009,0.012,0.,0.012,0.02,0.,0.02,0.014,0.,0.014,0.01,0.,0.01,0.009,0.,0.009,0.004,0.,0.004,0.029,0.,0.029,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.024,0.,0.024,,,,,,
9450,0.014,0.,0.014,0.009,0.,0.009,0.013,0.,0.013,0.02,0.,0.02,0.011,0.,0.011,0.006,0.,0.006,0.012,0.,0.012,0.004,0.,0.004,0.026,0.,0.026,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.02,0.,0.02,,,,,,
9500,0.014,0.,0.014,0.009,0.,0.009,0.018,0.,0.018,0.033,0.,0.033,0.011,0.,0.011,0.006,0.,0.006,0.008,0.,0.008,0.003,0.,0.003,0.026,0.,0.026,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.019,0.,0.019,,,,,,
9550,0.013,0.,0.013,0.009,0.,0.009,0.037,0.,0.037,0.035,0.,0.035,0.011,0.,0.011,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.025,0.,0.025,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.021,0.,0.021,,,,,,
9600,0.012,0.,0.012,0.009,0.,0.009,0.048,0.003,0.044,0.02,0.,0.02,0.012,0.,0.012,0.019,0.,0.019,0.008,0.,0.008,0.004,0.,0.004,0.025,0.,0.025,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.033,0.,0.033,,,,,,
9650,0.024,0.003,0.02,0.01,0.,0.01,0.014,0.,0.014,0.021,0.,0.021,0.011,0.,0.011,0.006,0.,0.006,0.007,0.,0.007,0.004,0.,0.004,0.035,0.003,0.031,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.003,0.039,0.021,0.,0.021,,,,,,
9700,0.015,0.,0.015,0.009,0.,0.009,0.013,0.,0.013,0.025,0.,0.025,0.023,0.,0.023,0.006,0.,0.006,0.007,0.,0.007,0.004,0.,0.004,0.038,0.,0.038,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.02,0.,0.02,,,,,,
9750,0.014,0.,0.014,0.009,0.,0.009,0.013,0.,0.013,0.024,0.,0.024,0.038,0.,0.038,0.006,0.,0.006,0.007,0.,0.007,0.003,0.,0.003,0.052,0.,0.052,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.02,0.,0.02,,,,,,
9800,0.015,0.,0.015,0.013,0.,0.013,0.013,0.,0.013,0.023,0.,0.023,0.045,0.,0.045,0.007,0.,0.007,0.007,0.,0.007,0.004,0.,0.004,0.06,0.,0.06,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.068,0.,0.068,0.025,0.,0.025,,,,,,
9850,0.015,0.,0.015,0.009,0.,0.009,0.013,0.,0.013,0.021,0.,0.021,0.013,0.,0.013,0.021,0.,0.021,0.02,0.,0.02,0.004,0.,0.004,0.028,0.,0.028,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.035,0.,0.035,,,,,,
9900,0.015,0.,0.015,0.01,0.,0.01,0.015,0.,0.015,0.021,0.,0.021,0.012,0.,0.012,0.006,0.,0.006,0.018,0.,0.018,0.004,0.,0.004,0.028,0.,0.028,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.021,0.,0.021,,,,,,
9950,0.016,0.,0.016,0.01,0.,0.01,0.013,0.,0.013,0.027,0.,0.027,0.011,0.,0.011,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.028,0.,0.028,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.02,0.,0.02,,,,,,
10000,0.014,0.,0.014,0.01,0.,0.01,0.021,0.,0.021,0.032,0.,0.032,0.011,0.,0.011,0.007,0.,0.007,0.01,0.,0.01,0.004,0.,0.004,0.026,0.,0.026,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.023,0.,0.023,,,,,,
10100,0.015,0.,0.015,0.01,0.,0.01,0.036,0.,0.036,0.028,0.,0.028,0.013,0.,0.013,0.007,0.,0.007,0.011,0.,0.011,0.004,0.,0.004,0.029,0.,0.029,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.022,0.,0.022,,,,,,
10200,0.016,0.,0.016,0.02,0.,0.02,0.036,0.,0.036,0.02,0.,0.02,0.014,0.,0.014,0.006,0.,0.006,0.011,0.,0.011,0.004,0.,0.004,0.03,0.,0.03,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.032,0.,0.032,,,,,,
10300,0.015,0.,0.015,0.011,0.,0.011,0.037,0.,0.037,0.021,0.,0.021,0.013,0.,0.013,0.014,0.,0.014,0.01,0.,0.01,0.004,0.,0.004,0.029,0.,0.029,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.029,0.,0.029,,,,,,
10400,0.015,0.,0.015,0.01,0.,0.01,0.035,0.,0.035,0.022,0.,0.022,0.012,0.,0.012,0.013,0.,0.013,0.009,0.,0.009,0.004,0.,0.004,0.027,0.,0.027,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.028,0.,0.028,,,,,,
10500,0.016,0.,0.016,0.011,0.,0.011,0.031,0.,0.031,0.022,0.,0.022,0.014,0.,0.014,0.006,0.,0.006,0.01,0.,0.01,0.011,0.,0.011,0.03,0.,0.03,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.029,0.,0.029,,,,,,
10600,0.017,0.,0.017,0.011,0.,0.011,0.029,0.,0.029,0.022,0.,0.022,0.013,0.,0.013,0.006,0.,0.006,0.01,0.,0.01,0.004,0.,0.004,0.031,0.,0.031,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.023,0.,0.023,,,,,,
10700,0.018,0.,0.018,0.011,0.,0.011,0.015,0.,0.015,0.03,0.,0.03,0.013,0.,0.013,0.007,0.,0.007,0.019,0.,0.019,0.004,0.,0.004,0.031,0.,0.031,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.023,0.,0.023,,,,,,
10800,0.017,0.,0.017,0.011,0.,0.011,0.016,0.,0.016,0.035,0.,0.035,0.019,0.,0.019,0.006,0.,0.006,0.012,0.,0.012,0.004,0.,0.004,0.036,0.,0.036,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.023,0.,0.023,,,,,,
10900,0.017,0.,0.017,0.012,0.,0.012,0.015,0.,0.015,0.035,0.,0.035,0.017,0.,0.017,0.007,0.,0.007,0.012,0.,0.012,0.005,0.,0.005,0.035,0.,0.035,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.025,0.,0.025,,,,,,
11000,0.018,0.,0.018,0.011,0.,0.011,0.016,0.,0.016,0.039,0.,0.039,0.018,0.,0.018,0.007,0.,0.007,0.012,0.,0.012,0.005,0.,0.005,0.037,0.,0.037,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.024,0.,0.024,,,,,,
11100,0.022,0.,0.022,0.012,0.,0.012,0.016,0.,0.016,0.04,0.,0.04,0.014,0.,0.014,0.007,0.,0.007,0.013,0.,0.013,0.004,0.,0.004,0.037,0.,0.037,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.024,0.,0.024,,,,,,
11200,0.017,0.,0.017,0.011,0.,0.011,0.02,0.,0.02,0.025,0.,0.025,0.014,0.,0.014,0.007,0.,0.007,0.012,0.,0.012,0.004,0.,0.004,0.032,0.,0.032,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.023,0.,0.023,,,,,,
11300,0.018,0.,0.018,0.011,0.,0.011,0.02,0.,0.02,0.024,0.,0.024,0.015,0.,0.015,0.007,0.,0.007,0.012,0.,0.012,0.006,0.,0.006,0.034,0.,0.034,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.026,0.,0.026,,,,,,
11400,0.019,0.,0.019,0.011,0.,0.011,0.016,0.,0.016,0.023,0.,0.023,0.015,0.,0.015,0.011,0.,0.011,0.043,0.,0.043,0.005,0.,0.005,0.034,0.,0.034,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.029,0.,0.029,,,,,,
11500,0.018,0.,0.018,0.011,0.,0.011,0.017,0.,0.017,0.024,0.,0.024,0.045,0.,0.045,0.011,0.,0.011,0.009,0.,0.009,0.005,0.,0.005,0.064,0.,0.064,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.028,0.,0.028,,,,,,
11600,0.034,0.,0.034,0.015,0.,0.015,0.016,0.,0.016,0.025,0.,0.025,0.015,0.,0.015,0.008,0.,0.008,0.008,0.,0.008,0.005,0.,0.005,0.05,0.,0.05,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.029,0.,0.029,,,,,,
11700,0.016,0.,0.016,0.012,0.,0.012,0.035,0.,0.035,0.029,0.,0.029,0.015,0.,0.015,0.008,0.,0.008,0.011,0.,0.011,0.005,0.,0.005,0.031,0.,0.031,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.,0.043,0.027,0.,0.027,,,,,,
11800,0.018,0.,0.018,0.012,0.,0.012,0.016,0.,0.016,0.028,0.,0.028,0.019,0.,0.019,0.008,0.,0.008,0.011,0.,0.011,0.005,0.,0.005,0.038,0.,0.038,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.026,0.,0.026,,,,,,
11900,0.018,0.,0.018,0.013,0.,0.013,0.016,0.,0.016,0.03,0.,0.03,0.018,0.,0.018,0.008,0.,0.008,0.011,0.,0.011,0.005,0.,0.005,0.036,0.,0.036,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.027,0.,0.027,,,,,,
12000,0.017,0.,0.017,0.012,0.,0.012,0.045,0.,0.045,0.028,0.,0.028,0.015,0.,0.015,0.008,0.,0.008,0.012,0.,0.012,0.033,0.,0.033,0.032,0.,0.032,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.055,0.,0.055,,,,,,
12100,0.019,0.,0.019,0.012,0.,0.012,0.023,0.,0.023,0.026,0.,0.026,0.027,0.,0.027,0.028,0.,0.028,0.013,0.,0.013,0.005,0.,0.005,0.047,0.,0.047,0.041,0.,0.041,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.046,0.,0.046,,,,,,
12200,0.036,0.,0.036,0.01,0.,0.01,0.016,0.,0.016,0.05,0.,0.05,0.015,0.,0.015,0.008,0.,0.007,0.012,0.,0.012,0.004,0.,0.004,0.051,0.,0.051,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.064,0.,0.064,0.023,0.,0.023,,,,,,
12300,0.019,0.,0.019,0.013,0.,0.013,0.02,0.,0.02,0.047,0.,0.047,0.015,0.,0.015,0.007,0.,0.007,0.012,0.,0.012,0.005,0.,0.005,0.034,0.,0.034,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.027,0.,0.027,,,,,,
12400,0.019,0.,0.019,0.013,0.,0.013,0.018,0.,0.018,0.041,0.,0.041,0.05,0.,0.05,0.007,0.,0.007,0.009,0.,0.009,0.012,0.,0.012,0.07,0.,0.07,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.08,0.,0.08,0.034,0.,0.034,,,,,,
12500,0.014,0.,0.014,0.027,0.,0.027,0.017,0.,0.017,0.028,0.,0.028,0.016,0.,0.016,0.009,0.,0.009,0.01,0.,0.01,0.005,0.,0.005,0.031,0.,0.031,0.036,0.,0.036,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.042,0.,0.042,,,,,,
12600,0.019,0.,0.019,0.013,0.,0.013,0.023,0.,0.023,0.044,0.,0.044,0.021,0.,0.021,0.009,0.,0.009,0.012,0.,0.012,0.005,0.,0.005,0.041,0.,0.041,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.054,0.,0.054,0.028,0.,0.028,,,,,,
12700,0.026,0.,0.026,0.013,0.,0.013,0.017,0.,0.017,0.05,0.,0.05,0.015,0.,0.015,0.008,0.,0.008,0.013,0.,0.013,0.005,0.,0.005,0.042,0.,0.042,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.055,0.,0.055,0.027,0.,0.027,,,,,,
12800,0.021,0.,0.021,0.013,0.,0.013,0.02,0.,0.019,0.03,0.,0.03,0.017,0.,0.017,0.027,0.,0.027,0.049,0.007,0.041,0.007,0.,0.007,0.039,0.,0.039,0.04,0.,0.04,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.088,0.007,0.08,0.048,0.,0.048,,,,,,
12900,0.041,0.003,0.037,0.013,0.003,0.009,0.019,0.,0.019,0.041,0.,0.041,0.016,0.,0.016,0.009,0.,0.009,0.01,0.,0.01,0.005,0.,0.005,0.057,0.004,0.053,0.022,0.003,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.068,0.004,0.064,0.029,0.003,0.025,,,,,,
13000,0.02,0.,0.02,0.013,0.,0.013,0.03,0.,0.03,0.032,0.,0.032,0.024,0.,0.024,0.008,0.,0.008,0.013,0.,0.013,0.028,0.,0.028,0.045,0.,0.045,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.051,0.,0.051,,,,,,
13100,0.03,0.,0.03,0.027,0.,0.027,0.019,0.,0.019,0.029,0.,0.029,0.018,0.,0.018,0.01,0.,0.01,0.016,0.,0.016,0.005,0.,0.005,0.048,0.,0.048,0.037,0.,0.037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.043,0.,0.043,,,,,,
13200,0.02,0.,0.02,0.013,0.,0.013,0.021,0.,0.021,0.049,0.,0.049,0.06,0.,0.06,0.009,0.,0.009,0.009,0.,0.009,0.005,0.,0.005,0.081,0.,0.081,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.091,0.,0.091,0.028,0.,0.028,,,,,,
13300,0.019,0.,0.019,0.015,0.,0.015,0.058,0.,0.058,0.03,0.,0.03,0.018,0.,0.018,0.01,0.,0.01,0.013,0.,0.013,0.006,0.,0.006,0.037,0.,0.037,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.032,0.,0.032,,,,,,
13400,0.021,0.,0.021,0.014,0.,0.014,0.021,0.,0.021,0.032,0.,0.032,0.022,0.,0.022,0.009,0.,0.009,0.016,0.,0.016,0.005,0.,0.005,0.044,0.,0.044,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.03,0.,0.03,,,,,,
13500,0.024,0.,0.024,0.014,0.,0.014,0.026,0.,0.026,0.029,0.,0.029,0.017,0.,0.017,0.035,0.,0.035,0.049,0.,0.049,0.005,0.,0.005,0.041,0.,0.041,0.049,0.,0.049,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.091,0.,0.091,0.055,0.,0.055,,,,,,
13600,0.04,0.,0.04,0.014,0.,0.014,0.021,0.,0.021,0.051,0.,0.051,0.018,0.,0.018,0.009,0.,0.009,0.017,0.,0.017,0.005,0.,0.005,0.059,0.,0.059,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.029,0.,0.029,,,,,,
13700,0.021,0.,0.021,0.015,0.,0.015,0.02,0.,0.02,0.044,0.003,0.04,0.056,0.,0.056,0.017,0.,0.017,0.011,0.,0.011,0.006,0.,0.006,0.078,0.,0.078,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.089,0.,0.089,0.04,0.,0.04,,,,,,
13800,0.02,0.,0.02,0.014,0.,0.014,0.054,0.,0.054,0.041,0.,0.041,0.019,0.003,0.015,0.009,0.,0.009,0.053,0.,0.053,0.006,0.,0.006,0.039,0.003,0.035,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.093,0.003,0.089,0.03,0.,0.03,,,,,,
13900,0.032,0.,0.032,0.015,0.,0.015,0.021,0.,0.021,0.03,0.,0.03,0.018,0.,0.018,0.033,0.,0.033,0.016,0.,0.016,0.005,0.,0.005,0.051,0.,0.051,0.048,0.,0.048,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.068,0.,0.068,0.054,0.,0.054,,,,,,
14000,0.021,0.,0.021,0.015,0.,0.015,0.021,0.,0.021,0.059,0.,0.059,0.049,0.,0.049,0.009,0.,0.009,0.011,0.,0.011,0.006,0.,0.006,0.07,0.,0.07,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.03,0.,0.03,,,,,,
14100,0.02,0.,0.02,0.021,0.,0.021,0.05,0.,0.05,0.032,0.,0.032,0.017,0.,0.017,0.01,0.,0.01,0.014,0.,0.014,0.006,0.,0.006,0.038,0.,0.038,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.038,0.,0.038,,,,,,
14200,0.023,0.,0.023,0.015,0.,0.015,0.021,0.,0.021,0.035,0.,0.035,0.018,0.,0.018,0.009,0.,0.009,0.015,0.,0.015,0.03,0.,0.03,0.041,0.,0.041,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.,0.057,0.055,0.,0.055,,,,,,
14300,0.048,0.003,0.044,0.014,0.,0.014,0.02,0.,0.02,0.041,0.,0.041,0.018,0.,0.017,0.009,0.,0.009,0.011,0.,0.011,0.005,0.,0.005,0.066,0.003,0.062,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.077,0.003,0.073,0.029,0.,0.029,,,,,,
14400,0.023,0.,0.023,0.015,0.,0.015,0.02,0.,0.02,0.038,0.,0.038,0.023,0.,0.023,0.03,0.,0.03,0.014,0.,0.014,0.006,0.,0.006,0.046,0.,0.046,0.045,0.,0.045,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.061,0.,0.061,0.051,0.,0.051,,,,,,
