param-n,autorewrite-noop-regression-quadratic-real,autorewrite-noop-regression-quadratic-sys,autorewrite-noop-regression-quadratic-user,try-rewrite!-evar-noop-regression-quadratic-real,try-rewrite!-evar-noop-regression-quadratic-sys,try-rewrite!-evar-noop-regression-quadratic-user,try-rewrite!-noop-regression-quadratic-real,try-rewrite!-noop-regression-quadratic-sys,try-rewrite!-noop-regression-quadratic-user,try-rewrite-evar-noop-regression-quadratic-real,try-rewrite-evar-noop-regression-quadratic-sys,try-rewrite-evar-noop-regression-quadratic-user,try-rewrite-noop-regression-quadratic-real,try-rewrite-noop-regression-quadratic-sys,try-rewrite-noop-regression-quadratic-user,try-rewrite?-evar-noop-regression-quadratic-real,try-rewrite?-evar-noop-regression-quadratic-sys,try-rewrite?-evar-noop-regression-quadratic-user,try-rewrite?-noop-regression-quadratic-real,try-rewrite?-noop-regression-quadratic-sys,try-rewrite?-noop-regression-quadratic-user,try-ssr-rewrite!-evar-noop-regression-linear-real,try-ssr-rewrite!-evar-noop-regression-linear-sys,try-ssr-rewrite!-evar-noop-regression-linear-user,try-ssr-rewrite!-noop-regression-linear-real,try-ssr-rewrite!-noop-regression-linear-sys,try-ssr-rewrite!-noop-regression-linear-user,try-ssr-rewrite-evar-noop-regression-linear-real,try-ssr-rewrite-evar-noop-regression-linear-sys,try-ssr-rewrite-evar-noop-regression-linear-user,try-ssr-rewrite-noop-regression-linear-real,try-ssr-rewrite-noop-regression-linear-sys,try-ssr-rewrite-noop-regression-linear-user,try-ssr-rewrite?-evar-noop-regression-linear-real,try-ssr-rewrite?-evar-noop-regression-linear-sys,try-ssr-rewrite?-evar-noop-regression-linear-user,try-ssr-rewrite?-noop-regression-linear-real,try-ssr-rewrite?-noop-regression-linear-sys,try-ssr-rewrite?-noop-regression-linear-user
744,0.018,0.,0.018,0.03,0.,0.029,0.017,0.,0.017,0.03,0.,0.03,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
748,0.017,0.,0.017,0.03,0.,0.03,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
752,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.03,0.,0.03,0.018,0.,0.018,0.029,0.,0.029,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
756,0.019,0.,0.019,0.03,0.,0.03,0.018,0.,0.018,0.031,0.,0.031,0.018,0.,0.018,0.031,0.,0.031,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
760,0.018,0.,0.018,0.031,0.,0.031,0.019,0.,0.019,0.03,0.,0.03,0.018,0.,0.018,0.03,0.,0.03,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
764,0.019,0.,0.019,0.031,0.,0.031,0.018,0.,0.018,0.03,0.,0.03,0.019,0.,0.019,0.031,0.,0.031,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
768,0.021,0.,0.021,0.033,0.,0.033,0.022,0.,0.022,0.033,0.,0.033,0.022,0.,0.022,0.032,0.,0.032,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
772,0.023,0.,0.023,0.032,0.,0.032,0.021,0.,0.021,0.034,0.,0.033,0.02,0.,0.02,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
776,0.02,0.,0.02,0.032,0.,0.032,0.02,0.,0.02,0.032,0.,0.032,0.021,0.,0.021,0.032,0.,0.032,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
780,0.022,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.032,0.,0.032,0.02,0.,0.02,0.032,0.,0.032,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
784,0.021,0.,0.021,0.033,0.,0.033,0.021,0.,0.021,0.033,0.,0.033,0.02,0.,0.02,0.033,0.,0.033,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
788,0.021,0.,0.021,0.033,0.,0.033,0.021,0.,0.021,0.033,0.,0.033,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
792,0.02,0.,0.02,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.034,0.,0.034,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
796,0.021,0.,0.021,0.034,0.,0.034,0.021,0.,0.021,0.037,0.,0.037,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
800,0.022,0.,0.022,0.036,0.,0.036,0.023,0.,0.022,0.037,0.,0.037,0.021,0.,0.021,0.036,0.,0.036,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
804,0.022,0.,0.022,0.034,0.,0.034,0.023,0.,0.023,0.035,0.,0.035,0.022,0.,0.022,0.034,0.,0.034,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
808,0.02,0.,0.02,0.033,0.,0.033,0.021,0.,0.021,0.033,0.,0.033,0.02,0.,0.02,0.033,0.,0.033,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
812,0.023,0.,0.023,0.035,0.,0.035,0.022,0.,0.022,0.035,0.,0.035,0.021,0.,0.021,0.035,0.,0.035,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
816,0.023,0.,0.023,0.036,0.,0.036,0.023,0.,0.023,0.036,0.,0.036,0.021,0.,0.021,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
820,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.036,0.,0.036,0.024,0.,0.024,0.037,0.,0.037,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
824,0.023,0.,0.023,0.036,0.,0.036,0.023,0.,0.023,0.036,0.,0.036,0.024,0.,0.024,0.036,0.,0.036,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
828,0.024,0.,0.024,0.036,0.,0.036,0.023,0.,0.023,0.036,0.,0.036,0.025,0.,0.025,0.036,0.,0.036,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
832,0.023,0.,0.023,0.037,0.,0.037,0.022,0.,0.022,0.037,0.,0.037,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
836,0.025,0.,0.025,0.038,0.,0.038,0.025,0.,0.025,0.037,0.,0.037,0.025,0.,0.025,0.037,0.,0.037,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
840,0.022,0.,0.022,0.037,0.,0.037,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.037,0.,0.037,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
844,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.039,0.,0.039,0.024,0.,0.024,0.038,0.,0.038,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
848,0.023,0.,0.023,0.04,0.,0.04,0.026,0.,0.026,0.038,0.,0.038,0.023,0.,0.023,0.038,0.,0.038,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
852,0.023,0.,0.023,0.039,0.,0.039,0.024,0.,0.024,0.039,0.,0.039,0.024,0.,0.024,0.039,0.,0.039,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
856,0.024,0.,0.024,0.038,0.,0.038,0.024,0.,0.024,0.039,0.,0.039,0.024,0.,0.024,0.039,0.,0.039,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
860,0.024,0.,0.024,0.039,0.,0.039,0.025,0.,0.025,0.039,0.,0.039,0.024,0.,0.024,0.039,0.,0.039,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
864,0.024,0.,0.024,0.039,0.,0.039,0.024,0.,0.024,0.039,0.,0.039,0.025,0.,0.025,0.038,0.,0.038,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
868,0.025,0.,0.025,0.042,0.,0.042,0.026,0.,0.026,0.041,0.,0.041,0.024,0.,0.024,0.04,0.,0.039,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
872,0.024,0.,0.024,0.039,0.,0.039,0.024,0.,0.024,0.039,0.,0.039,0.023,0.,0.023,0.04,0.,0.04,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
876,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.038,0.,0.038,0.023,0.,0.023,0.039,0.,0.039,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
880,0.026,0.,0.026,0.041,0.,0.041,0.025,0.,0.025,0.041,0.,0.041,0.025,0.,0.025,0.041,0.,0.041,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
884,0.027,0.,0.027,0.041,0.,0.041,0.029,0.,0.029,0.04,0.,0.04,0.027,0.,0.027,0.041,0.,0.041,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
888,0.025,0.,0.025,0.041,0.,0.041,0.026,0.,0.026,0.04,0.,0.04,0.026,0.,0.026,0.041,0.,0.041,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
892,0.027,0.,0.027,0.044,0.,0.044,0.028,0.,0.028,0.043,0.,0.043,0.025,0.,0.025,0.046,0.,0.046,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
896,0.03,0.,0.03,0.043,0.,0.043,0.028,0.,0.028,0.042,0.,0.042,0.027,0.,0.027,0.043,0.,0.043,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
900,0.027,0.,0.027,0.042,0.,0.042,0.03,0.,0.03,0.041,0.,0.041,0.03,0.,0.03,0.042,0.,0.042,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
904,0.03,0.,0.03,0.042,0.,0.042,0.029,0.,0.029,0.042,0.,0.042,0.03,0.,0.03,0.042,0.,0.042,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
908,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.043,0.,0.043,0.026,0.,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
912,0.027,0.,0.027,0.043,0.,0.043,0.029,0.,0.029,0.043,0.,0.043,0.026,0.,0.026,0.043,0.,0.043,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
916,0.026,0.,0.026,0.043,0.,0.043,0.027,0.,0.027,0.044,0.,0.044,0.028,0.,0.028,0.043,0.,0.043,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
920,0.028,0.,0.028,0.044,0.,0.043,0.027,0.,0.027,0.043,0.,0.043,0.027,0.,0.027,0.043,0.,0.043,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
924,0.027,0.,0.027,0.044,0.,0.044,0.028,0.,0.028,0.044,0.,0.044,0.027,0.,0.027,0.044,0.,0.044,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
928,0.028,0.,0.028,0.044,0.,0.044,0.027,0.,0.027,0.044,0.,0.044,0.028,0.,0.028,0.044,0.,0.044,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
932,0.027,0.,0.027,0.045,0.,0.045,0.028,0.,0.028,0.045,0.,0.045,0.028,0.,0.028,0.045,0.,0.045,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
936,0.028,0.,0.028,0.046,0.,0.046,0.028,0.,0.028,0.045,0.,0.045,0.027,0.,0.027,0.046,0.,0.046,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
940,0.03,0.,0.03,0.047,0.,0.047,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
944,0.029,0.,0.029,0.047,0.,0.047,0.03,0.,0.03,0.047,0.,0.047,0.03,0.,0.03,0.049,0.,0.049,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
948,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.049,0.,0.049,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
952,0.031,0.,0.031,0.05,0.,0.05,0.032,0.,0.032,0.048,0.,0.048,0.029,0.,0.029,0.049,0.,0.049,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
956,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.048,0.,0.047,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
960,0.03,0.,0.03,0.047,0.,0.047,0.029,0.,0.029,0.047,0.,0.047,0.029,0.,0.029,0.051,0.,0.051,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
964,0.029,0.,0.029,0.048,0.,0.048,0.03,0.,0.03,0.048,0.,0.048,0.029,0.,0.029,0.048,0.,0.048,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
968,0.03,0.,0.03,0.047,0.,0.047,0.033,0.,0.033,0.046,0.,0.046,0.034,0.,0.034,0.046,0.,0.046,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
972,0.028,0.,0.028,0.048,0.,0.048,0.028,0.,0.028,0.049,0.,0.049,0.028,0.,0.028,0.047,0.,0.047,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
976,0.029,0.,0.029,0.048,0.,0.048,0.028,0.,0.028,0.048,0.,0.048,0.028,0.,0.027,0.052,0.,0.052,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
980,0.033,0.,0.033,0.05,0.,0.05,0.034,0.,0.034,0.049,0.,0.049,0.031,0.,0.031,0.05,0.,0.05,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
984,0.033,0.,0.033,0.051,0.,0.051,0.033,0.,0.033,0.052,0.,0.052,0.032,0.,0.032,0.053,0.,0.053,0.034,0.,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
988,0.032,0.,0.032,0.051,0.,0.051,0.031,0.,0.031,0.051,0.,0.051,0.033,0.,0.033,0.051,0.,0.051,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
992,0.034,0.,0.034,0.051,0.,0.051,0.032,0.,0.032,0.049,0.,0.049,0.031,0.,0.031,0.049,0.,0.049,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
996,0.033,0.,0.033,0.051,0.,0.051,0.031,0.,0.031,0.051,0.,0.051,0.032,0.,0.032,0.051,0.,0.051,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1000,0.031,0.,0.031,0.051,0.,0.051,0.032,0.,0.032,0.051,0.,0.051,0.032,0.,0.032,0.051,0.,0.051,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1100,0.039,0.,0.039,0.061,0.,0.061,0.038,0.,0.038,0.061,0.,0.061,0.038,0.,0.038,0.061,0.,0.061,0.043,0.,0.043,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1200,0.043,0.,0.043,0.072,0.,0.072,0.045,0.,0.045,0.071,0.,0.071,0.044,0.,0.044,0.071,0.,0.071,0.043,0.,0.043,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1300,0.051,0.,0.051,0.083,0.,0.083,0.052,0.,0.052,0.083,0.,0.083,0.051,0.,0.051,0.083,0.,0.083,0.051,0.,0.051,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1400,0.063,0.,0.063,0.094,0.,0.094,0.063,0.,0.063,0.092,0.,0.092,0.058,0.,0.058,0.095,0.,0.095,0.058,0.,0.058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1500,0.067,0.,0.067,0.108,0.,0.108,0.066,0.,0.066,0.108,0.,0.108,0.066,0.,0.066,0.108,0.,0.108,0.066,0.,0.066,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1600,0.078,0.,0.078,0.125,0.,0.125,0.078,0.,0.078,0.125,0.,0.124,0.075,0.,0.075,0.124,0.,0.124,0.078,0.,0.078,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1700,0.094,0.,0.094,0.137,0.,0.137,0.084,0.,0.084,0.137,0.,0.137,0.085,0.,0.085,0.138,0.,0.138,0.085,0.,0.085,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1800,0.094,0.,0.094,0.154,0.,0.154,0.099,0.,0.099,0.154,0.,0.154,0.098,0.,0.098,0.157,0.,0.157,0.103,0.,0.103,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
1900,0.113,0.,0.113,0.171,0.,0.171,0.109,0.,0.109,0.171,0.,0.171,0.109,0.,0.109,0.17,0.,0.17,0.112,0.,0.112,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2000,0.115,0.,0.115,0.188,0.,0.188,0.113,0.,0.113,0.188,0.,0.188,0.113,0.,0.113,0.186,0.,0.186,0.114,0.,0.114,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2100,0.12,0.,0.12,0.2,0.,0.2,0.119,0.,0.119,0.202,0.,0.202,0.119,0.,0.119,0.204,0.,0.204,0.125,0.,0.125,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2200,0.131,0.,0.131,0.219,0.,0.219,0.13,0.,0.13,0.218,0.,0.218,0.129,0.,0.129,0.216,0.,0.216,0.133,0.,0.133,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2300,0.142,0.,0.142,0.269,0.,0.268,0.146,0.,0.146,0.274,0.,0.273,0.145,0.,0.145,0.279,0.,0.279,0.147,0.,0.147,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2400,0.157,0.,0.157,0.263,0.,0.263,0.156,0.,0.156,0.262,0.001,0.261,0.15,0.,0.15,0.266,0.,0.266,0.152,0.,0.151,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2500,0.169,0.,0.169,0.291,0.,0.291,0.164,0.,0.164,0.302,0.,0.302,0.166,0.,0.166,0.302,0.,0.302,0.166,0.,0.166,0.001,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
2600,0.208,0.,0.208,0.31,0.,0.31,0.192,0.,0.192,0.309,0.,0.309,0.209,0.,0.209,0.309,0.,0.308,0.217,0.,0.217,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001
2700,0.203,0.,0.203,0.342,0.,0.342,0.202,0.,0.202,0.342,0.,0.342,0.201,0.,0.201,0.341,0.,0.341,0.199,0.,0.199,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.
2800,0.231,0.,0.231,0.371,0.001,0.37,0.236,0.,0.236,0.368,0.,0.368,0.206,0.,0.206,0.364,0.,0.364,0.202,0.,0.202,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
2900,0.242,0.,0.242,0.395,0.,0.395,0.239,0.,0.239,0.395,0.,0.395,0.24,0.,0.24,0.395,0.,0.395,0.235,0.,0.235,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3000,0.27,0.,0.27,0.423,0.,0.423,0.274,0.,0.274,0.423,0.,0.423,0.262,0.,0.262,0.436,0.,0.436,0.275,0.,0.275,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3100,0.296,0.,0.296,0.436,0.,0.436,0.294,0.,0.294,0.444,0.,0.444,0.259,0.,0.259,0.441,0.,0.441,0.261,0.,0.261,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3200,0.302,0.,0.302,0.486,0.,0.486,0.302,0.,0.302,0.487,0.,0.487,0.305,0.,0.304,0.477,0.,0.477,0.286,0.,0.286,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.
3300,0.318,0.,0.317,0.501,0.,0.5,0.325,0.,0.325,0.503,0.,0.502,0.351,0.,0.351,0.506,0.,0.506,0.32,0.,0.32,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3400,0.332,0.,0.332,0.523,0.,0.523,0.337,0.,0.337,0.523,0.,0.523,0.345,0.,0.345,0.52,0.,0.52,0.332,0.,0.332,0.001,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3500,0.373,0.,0.373,0.555,0.,0.554,0.356,0.,0.356,0.557,0.,0.557,0.352,0.,0.352,0.554,0.,0.554,0.353,0.,0.353,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3600,0.388,0.,0.388,0.62,0.,0.62,0.37,0.,0.37,0.606,0.,0.606,0.372,0.,0.372,0.603,0.,0.603,0.398,0.,0.398,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3700,0.403,0.,0.403,0.624,0.,0.624,0.39,0.,0.39,0.622,0.,0.622,0.419,0.,0.419,0.63,0.,0.63,0.394,0.,0.394,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3800,0.446,0.,0.446,0.676,0.,0.676,0.442,0.,0.441,0.696,0.,0.696,0.431,0.,0.431,0.704,0.,0.704,0.421,0.,0.421,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
3900,0.427,0.,0.427,0.698,0.,0.698,0.425,0.,0.425,0.692,0.,0.692,0.417,0.,0.416,0.692,0.,0.692,0.455,0.,0.455,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4000,0.448,0.,0.448,0.74,0.,0.739,0.448,0.,0.448,0.745,0.,0.744,0.45,0.,0.45,0.741,0.,0.741,0.464,0.,0.464,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
4100,0.501,0.,0.501,0.791,0.,0.791,0.524,0.,0.524,0.818,0.,0.818,0.516,0.,0.516,0.759,0.,0.759,0.495,0.,0.495,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001
