param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
8350,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.025,0.,0.025,0.039,0.003,0.035,0.006,0.,0.006,0.007,0.,0.007,0.003,0.,0.003,0.05,0.003,0.046,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.058,0.003,0.054,0.016,0.,0.016,,,,,,
8400,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.017,0.,0.017,0.011,0.,0.011,0.005,0.,0.005,0.012,0.,0.012,0.004,0.003,0.,0.022,0.,0.022,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.016,0.003,0.012,,,,,,
8450,0.017,0.,0.017,0.016,0.,0.016,0.015,0.,0.015,0.017,0.,0.017,0.011,0.,0.011,0.005,0.,0.005,0.012,0.,0.012,0.003,0.,0.003,0.029,0.,0.028,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.025,0.,0.025,,,,,,
8500,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.04,0.,0.04,0.011,0.,0.011,0.006,0.,0.006,0.011,0.,0.011,0.004,0.,0.004,0.022,0.,0.022,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.018,0.,0.018,,,,,,
8550,0.02,0.,0.02,0.006,0.,0.006,0.013,0.,0.013,0.018,0.,0.018,0.011,0.,0.011,0.015,0.,0.015,0.007,0.,0.007,0.006,0.,0.006,0.031,0.,0.031,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.029,0.,0.029,,,,,,
8600,0.011,0.,0.011,0.006,0.,0.006,0.012,0.,0.012,0.032,0.,0.032,0.011,0.,0.011,0.006,0.,0.006,0.036,0.003,0.032,0.005,0.,0.005,0.022,0.,0.022,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.004,0.056,0.018,0.,0.018,,,,,,
8650,0.011,0.,0.011,0.007,0.,0.007,0.027,0.,0.027,0.018,0.,0.018,0.011,0.,0.011,0.033,0.,0.033,0.011,0.,0.011,0.003,0.,0.003,0.023,0.,0.023,0.041,0.,0.041,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.045,0.,0.045,,,,,,
8700,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.051,0.,0.051,0.016,0.,0.016,0.005,0.,0.005,0.011,0.,0.011,0.004,0.,0.004,0.028,0.,0.028,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.017,0.,0.017,,,,,,
8750,0.011,0.,0.011,0.006,0.,0.006,0.018,0.,0.018,0.019,0.,0.019,0.011,0.,0.011,0.016,0.,0.016,0.011,0.,0.011,0.005,0.,0.005,0.023,0.,0.023,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.028,0.,0.028,,,,,,
8800,0.027,0.,0.027,0.007,0.,0.007,0.013,0.,0.013,0.032,0.,0.032,0.011,0.,0.011,0.006,0.,0.006,0.011,0.,0.011,0.005,0.,0.005,0.038,0.,0.038,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.019,0.,0.019,,,,,,
8850,0.011,0.,0.011,0.007,0.,0.007,0.013,0.,0.013,0.018,0.,0.018,0.012,0.,0.012,0.03,0.003,0.026,0.024,0.,0.024,0.003,0.,0.003,0.023,0.,0.023,0.038,0.003,0.034,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.042,0.003,0.038,,,,,,
8900,0.011,0.,0.011,0.008,0.,0.008,0.028,0.,0.028,0.04,0.,0.04,0.011,0.,0.011,0.008,0.,0.008,0.011,0.,0.011,0.008,0.,0.008,0.023,0.,0.023,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.025,0.,0.025,,,,,,
8950,0.011,0.,0.011,0.01,0.,0.01,0.013,0.,0.013,0.018,0.,0.018,0.033,0.,0.033,0.006,0.,0.006,0.008,0.,0.008,0.006,0.,0.006,0.044,0.,0.044,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.024,0.,0.024,,,,,,
9000,0.011,0.,0.011,0.007,0.,0.007,0.013,0.,0.013,0.027,0.003,0.023,0.012,0.,0.012,0.005,0.,0.005,0.053,0.,0.053,0.006,0.,0.006,0.024,0.,0.024,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.019,0.,0.019,,,,,,
9050,0.012,0.,0.012,0.021,0.,0.021,0.056,0.,0.056,0.019,0.,0.019,0.011,0.,0.011,0.006,0.,0.006,0.011,0.,0.011,0.003,0.,0.003,0.023,0.,0.023,0.027,0.,0.027,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.031,0.,0.031,,,,,,
9100,0.014,0.,0.014,0.006,0.,0.006,0.014,0.,0.014,0.018,0.,0.018,0.018,0.,0.018,0.005,0.,0.005,0.011,0.,0.011,0.005,0.,0.005,0.033,0.,0.033,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.018,0.,0.018,,,,,,
9150,0.011,0.,0.011,0.007,0.,0.007,0.014,0.,0.014,0.022,0.,0.022,0.012,0.,0.012,0.006,0.,0.006,0.016,0.,0.016,0.005,0.,0.005,0.024,0.,0.024,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.018,0.,0.018,,,,,,
9200,0.012,0.,0.012,0.007,0.,0.007,0.037,0.,0.037,0.02,0.,0.02,0.012,0.,0.012,0.006,0.,0.006,0.011,0.,0.011,0.01,0.,0.01,0.024,0.,0.024,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.025,0.,0.025,,,,,,
9250,0.012,0.,0.012,0.007,0.,0.007,0.015,0.,0.015,0.032,0.007,0.024,0.033,0.,0.033,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.045,0.,0.045,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.054,0.,0.054,0.019,0.,0.019,,,,,,
9300,0.013,0.,0.013,0.027,0.,0.027,0.014,0.,0.014,0.018,0.,0.018,0.012,0.,0.012,0.005,0.,0.005,0.049,0.,0.049,0.004,0.,0.004,0.026,0.,0.026,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.075,0.,0.075,0.038,0.,0.038,,,,,,
9350,0.012,0.,0.012,0.007,0.,0.007,0.037,0.,0.037,0.019,0.,0.019,0.012,0.,0.012,0.006,0.,0.006,0.012,0.,0.012,0.005,0.,0.005,0.024,0.,0.024,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.018,0.,0.018,,,,,,
9400,0.018,0.,0.018,0.007,0.,0.007,0.014,0.,0.014,0.022,0.,0.022,0.012,0.,0.012,0.006,0.,0.006,0.013,0.,0.013,0.005,0.,0.005,0.031,0.,0.031,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.02,0.,0.02,,,,,,
9450,0.013,0.,0.013,0.007,0.,0.007,0.014,0.,0.014,0.02,0.,0.02,0.018,0.,0.018,0.006,0.,0.006,0.012,0.003,0.008,0.01,0.,0.01,0.032,0.,0.032,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.003,0.041,0.024,0.,0.024,,,,,,
9500,0.013,0.,0.013,0.007,0.,0.007,0.014,0.,0.014,0.033,0.,0.033,0.013,0.,0.013,0.007,0.,0.007,0.012,0.,0.012,0.005,0.,0.005,0.026,0.,0.026,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.02,0.,0.02,,,,,,
9550,0.012,0.,0.012,0.006,0.,0.006,0.038,0.,0.037,0.037,0.,0.037,0.013,0.,0.013,0.006,0.,0.006,0.012,0.,0.012,0.004,0.,0.004,0.027,0.,0.027,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.017,0.,0.017,,,,,,
9600,0.03,0.,0.03,0.007,0.,0.007,0.015,0.,0.015,0.02,0.,0.02,0.013,0.,0.013,0.006,0.,0.006,0.008,0.,0.008,0.03,0.,0.03,0.044,0.,0.044,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.045,0.,0.045,,,,,,
9650,0.012,0.,0.012,0.007,0.,0.007,0.015,0.,0.015,0.033,0.,0.033,0.041,0.,0.041,0.007,0.,0.007,0.008,0.,0.008,0.006,0.,0.006,0.054,0.,0.054,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.063,0.,0.063,0.021,0.,0.021,,,,,,
9700,0.012,0.,0.012,0.012,0.,0.012,0.015,0.,0.015,0.021,0.,0.021,0.012,0.,0.012,0.006,0.,0.006,0.051,0.,0.051,0.006,0.,0.006,0.025,0.,0.025,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.025,0.,0.025,,,,,,
9750,0.013,0.,0.013,0.008,0.,0.008,0.042,0.,0.042,0.021,0.,0.021,0.013,0.,0.013,0.007,0.,0.007,0.012,0.,0.012,0.009,0.,0.009,0.026,0.,0.026,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.026,0.,0.026,,,,,,
9800,0.028,0.,0.028,0.008,0.,0.008,0.014,0.,0.014,0.037,0.,0.037,0.012,0.,0.012,0.007,0.,0.007,0.008,0.,0.008,0.005,0.,0.005,0.04,0.,0.04,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.021,0.,0.021,,,,,,
9850,0.013,0.,0.013,0.007,0.,0.007,0.015,0.,0.015,0.037,0.,0.037,0.033,0.,0.033,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.046,0.,0.046,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.056,0.,0.056,0.018,0.,0.018,,,,,,
9900,0.013,0.,0.013,0.007,0.,0.007,0.015,0.,0.015,0.02,0.,0.02,0.059,0.003,0.055,0.006,0.,0.006,0.008,0.,0.008,0.016,0.,0.016,0.073,0.003,0.069,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.082,0.003,0.078,0.031,0.,0.031,,,,,,
9950,0.013,0.,0.013,0.007,0.,0.007,0.015,0.,0.015,0.028,0.,0.028,0.013,0.,0.013,0.006,0.,0.006,0.055,0.,0.055,0.006,0.,0.006,0.026,0.,0.026,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.021,0.,0.021,,,,,,
10000,0.012,0.,0.012,0.008,0.,0.008,0.037,0.,0.037,0.041,0.,0.041,0.013,0.,0.013,0.007,0.,0.007,0.012,0.,0.012,0.005,0.,0.005,0.026,0.,0.026,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.022,0.,0.022,,,,,,
10100,0.012,0.,0.012,0.025,0.,0.025,0.015,0.,0.015,0.021,0.,0.021,0.012,0.,0.012,0.006,0.,0.006,0.012,0.,0.012,0.004,0.,0.004,0.025,0.,0.025,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.036,0.,0.036,,,,,,
10200,0.016,0.,0.016,0.008,0.,0.008,0.015,0.,0.015,0.021,0.,0.021,0.013,0.,0.013,0.007,0.,0.007,0.013,0.,0.013,0.03,0.,0.03,0.03,0.,0.03,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.045,0.,0.045,,,,,,
10300,0.014,0.,0.014,0.008,0.,0.008,0.018,0.,0.018,0.05,0.,0.05,0.019,0.,0.019,0.007,0.,0.007,0.015,0.,0.015,0.006,0.,0.006,0.033,0.,0.033,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.021,0.,0.021,,,,,,
10400,0.014,0.,0.014,0.008,0.,0.008,0.017,0.,0.017,0.027,0.,0.027,0.017,0.,0.017,0.007,0.,0.007,0.014,0.,0.014,0.006,0.,0.006,0.032,0.,0.032,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.023,0.,0.023,,,,,,
10500,0.013,0.003,0.01,0.016,0.,0.016,0.016,0.,0.016,0.021,0.,0.021,0.017,0.,0.017,0.007,0.,0.007,0.016,0.,0.016,0.006,0.,0.006,0.031,0.003,0.028,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.003,0.044,0.029,0.,0.029,,,,,,
10600,0.014,0.,0.014,0.008,0.,0.008,0.016,0.,0.016,0.022,0.,0.022,0.017,0.,0.017,0.013,0.,0.013,0.014,0.,0.014,0.006,0.,0.006,0.032,0.,0.032,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.029,0.,0.029,,,,,,
10700,0.015,0.,0.015,0.008,0.,0.008,0.016,0.,0.016,0.022,0.,0.022,0.013,0.,0.013,0.008,0.,0.008,0.018,0.,0.018,0.012,0.,0.012,0.029,0.,0.029,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.029,0.,0.029,,,,,,
10800,0.015,0.,0.015,0.008,0.,0.008,0.017,0.,0.017,0.03,0.,0.03,0.015,0.,0.015,0.008,0.,0.008,0.02,0.,0.02,0.006,0.,0.006,0.03,0.,0.03,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.024,0.,0.024,,,,,,
10900,0.015,0.,0.015,0.008,0.,0.008,0.016,0.,0.016,0.051,0.,0.051,0.016,0.,0.016,0.007,0.,0.007,0.021,0.,0.021,0.006,0.,0.006,0.031,0.,0.031,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.022,0.,0.022,,,,,,
11000,0.014,0.,0.014,0.009,0.,0.009,0.017,0.,0.017,0.051,0.,0.051,0.014,0.,0.014,0.008,0.,0.008,0.021,0.,0.021,0.006,0.,0.006,0.029,0.,0.029,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.024,0.,0.024,,,,,,
11100,0.015,0.,0.015,0.008,0.,0.008,0.017,0.,0.017,0.047,0.003,0.044,0.015,0.,0.015,0.007,0.,0.007,0.021,0.,0.021,0.006,0.,0.006,0.031,0.,0.031,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.023,0.,0.023,,,,,,
11200,0.017,0.,0.017,0.008,0.,0.008,0.018,0.,0.018,0.037,0.,0.037,0.02,0.,0.02,0.007,0.,0.007,0.017,0.,0.017,0.006,0.,0.006,0.037,0.,0.037,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.055,0.,0.055,0.023,0.,0.023,,,,,,
11300,0.018,0.,0.018,0.021,0.,0.021,0.018,0.,0.018,0.024,0.,0.024,0.024,0.,0.024,0.008,0.,0.008,0.016,0.,0.016,0.005,0.,0.005,0.042,0.,0.042,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.035,0.,0.035,,,,,,
11400,0.018,0.,0.018,0.021,0.,0.021,0.019,0.,0.019,0.026,0.,0.026,0.019,0.,0.019,0.007,0.,0.007,0.016,0.,0.016,0.005,0.,0.005,0.038,0.,0.038,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.055,0.,0.055,0.035,0.,0.035,,,,,,
11500,0.016,0.,0.016,0.021,0.008,0.013,0.017,0.,0.017,0.024,0.,0.024,0.019,0.,0.019,0.008,0.,0.008,0.015,0.,0.015,0.005,0.,0.005,0.036,0.,0.036,0.03,0.008,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.035,0.008,0.027,,,,,,
11600,0.021,0.,0.021,0.025,0.,0.025,0.018,0.,0.018,0.027,0.,0.027,0.015,0.,0.015,0.008,0.,0.008,0.016,0.,0.016,0.005,0.,0.005,0.036,0.,0.036,0.033,0.,0.033,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.039,0.,0.039,,,,,,
11700,0.019,0.,0.019,0.022,0.003,0.018,0.018,0.,0.018,0.027,0.,0.027,0.015,0.,0.015,0.007,0.,0.007,0.017,0.,0.016,0.005,0.,0.005,0.035,0.,0.035,0.03,0.003,0.026,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.036,0.003,0.032,,,,,,
11800,0.017,0.,0.017,0.022,0.,0.022,0.022,0.,0.022,0.025,0.,0.025,0.016,0.,0.016,0.008,0.,0.008,0.016,0.,0.016,0.005,0.,0.005,0.034,0.,0.034,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.037,0.,0.037,,,,,,
11900,0.017,0.,0.017,0.018,0.003,0.014,0.022,0.,0.022,0.024,0.,0.024,0.015,0.,0.015,0.008,0.,0.008,0.061,0.,0.061,0.005,0.,0.005,0.033,0.,0.033,0.026,0.003,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.095,0.,0.095,0.032,0.003,0.028,,,,,,
12000,0.017,0.,0.017,0.009,0.,0.009,0.018,0.,0.018,0.034,0.,0.034,0.06,0.,0.06,0.008,0.,0.008,0.01,0.,0.01,0.005,0.,0.005,0.077,0.,0.077,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.088,0.,0.088,0.024,0.,0.024,,,,,,
12100,0.017,0.,0.017,0.009,0.,0.009,0.019,0.,0.019,0.035,0.,0.035,0.032,0.,0.032,0.008,0.,0.008,0.016,0.,0.016,0.006,0.,0.006,0.05,0.,0.05,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.067,0.,0.067,0.024,0.,0.024,,,,,,
12200,0.031,0.,0.031,0.009,0.,0.009,0.019,0.,0.019,0.045,0.,0.045,0.016,0.,0.016,0.009,0.,0.009,0.017,0.,0.017,0.007,0.,0.007,0.047,0.,0.047,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.027,0.,0.027,,,,,,
12300,0.017,0.,0.017,0.009,0.,0.009,0.025,0.,0.025,0.052,0.,0.052,0.016,0.,0.016,0.008,0.,0.008,0.016,0.,0.016,0.007,0.,0.007,0.034,0.,0.034,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.025,0.,0.025,,,,,,
12400,0.017,0.,0.017,0.009,0.,0.009,0.026,0.,0.026,0.062,0.,0.062,0.016,0.,0.016,0.009,0.,0.009,0.048,0.,0.048,0.007,0.,0.007,0.034,0.,0.034,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.027,0.,0.027,,,,,,
12500,0.017,0.,0.017,0.009,0.,0.009,0.018,0.,0.018,0.044,0.,0.044,0.047,0.,0.047,0.008,0.003,0.004,0.01,0.,0.01,0.044,0.,0.044,0.065,0.,0.065,0.018,0.003,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.062,0.003,0.058,,,,,,
12600,0.043,0.,0.043,0.01,0.,0.01,0.02,0.,0.02,0.026,0.,0.026,0.016,0.,0.016,0.034,0.,0.034,0.012,0.,0.012,0.005,0.,0.005,0.06,0.,0.06,0.044,0.,0.044,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.05,0.,0.05,,,,,,
12700,0.017,0.,0.017,0.028,0.,0.028,0.038,0.,0.038,0.037,0.,0.037,0.017,0.,0.017,0.009,0.,0.009,0.031,0.,0.031,0.005,0.,0.005,0.035,0.,0.035,0.038,0.,0.038,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.067,0.,0.067,0.044,0.,0.044,,,,,,
12800,0.022,0.,0.022,0.009,0.,0.009,0.024,0.,0.024,0.039,0.,0.039,0.018,0.,0.018,0.009,0.,0.009,0.017,0.,0.017,0.007,0.,0.007,0.04,0.,0.04,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.027,0.,0.027,,,,,,
12900,0.025,0.,0.025,0.01,0.,0.01,0.022,0.,0.022,0.052,0.,0.052,0.018,0.,0.018,0.008,0.,0.008,0.017,0.,0.017,0.007,0.,0.007,0.044,0.,0.044,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.062,0.,0.062,0.027,0.,0.027,,,,,,
13000,0.019,0.,0.019,0.011,0.,0.011,0.023,0.,0.023,0.057,0.,0.057,0.016,0.,0.016,0.01,0.,0.01,0.059,0.003,0.055,0.008,0.,0.008,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.096,0.003,0.092,0.03,0.,0.03,,,,,,
13100,0.019,0.,0.019,0.011,0.,0.011,0.02,0.,0.02,0.029,0.,0.029,0.051,0.,0.051,0.009,0.,0.009,0.011,0.,0.011,0.009,0.,0.009,0.071,0.,0.071,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.03,0.,0.03,,,,,,
13200,0.017,0.,0.017,0.011,0.,0.011,0.072,0.,0.072,0.031,0.,0.031,0.017,0.,0.017,0.009,0.,0.009,0.016,0.,0.016,0.008,0.,0.008,0.035,0.,0.035,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.03,0.,0.03,,,,,,
13300,0.02,0.,0.02,0.01,0.,0.01,0.021,0.,0.021,0.033,0.,0.033,0.024,0.,0.024,0.009,0.,0.009,0.018,0.,0.018,0.008,0.,0.008,0.044,0.,0.044,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.063,0.,0.063,0.028,0.,0.028,,,,,,
13400,0.025,0.,0.025,0.01,0.,0.01,0.02,0.,0.02,0.032,0.,0.032,0.017,0.,0.017,0.009,0.,0.009,0.019,0.,0.019,0.036,0.007,0.028,0.043,0.,0.043,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.063,0.,0.063,0.055,0.007,0.047,,,,,,
13500,0.02,0.,0.02,0.03,0.003,0.026,0.023,0.,0.023,0.028,0.,0.028,0.07,0.003,0.066,0.009,0.,0.009,0.012,0.,0.012,0.006,0.,0.006,0.091,0.003,0.087,0.04,0.004,0.036,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.104,0.004,0.1,0.046,0.004,0.042,,,,,,
13600,0.04,0.,0.04,0.01,0.,0.01,0.021,0.,0.021,0.046,0.003,0.042,0.018,0.,0.018,0.009,0.,0.009,0.019,0.,0.019,0.008,0.,0.008,0.059,0.,0.059,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.028,0.,0.028,,,,,,
13700,0.02,0.,0.02,0.011,0.,0.011,0.029,0.,0.029,0.052,0.004,0.048,0.071,0.,0.071,0.009,0.,0.009,0.012,0.,0.012,0.022,0.,0.022,0.092,0.,0.092,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.104,0.,0.104,0.043,0.,0.043,,,,,,
13800,0.039,0.,0.039,0.025,0.,0.025,0.022,0.,0.022,0.029,0.,0.029,0.018,0.,0.018,0.011,0.,0.011,0.012,0.,0.012,0.009,0.,0.009,0.057,0.,0.057,0.037,0.,0.036,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.071,0.,0.071,0.047,0.,0.046,,,,,,
