param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
2650,0.782,0.,0.782,0.037,0.,0.037,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.06156,0.00235,0.00045,0.00636,0.071,0.,0.009,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.014,0.007,0.,0.007,0.006,0.,0.006,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.931,0.,0.93,0.093,0.,0.093,0.023,0.,0.023,0.014,0.,0.014
2700,0.892,0.,0.892,0.038,0.,0.038,0.005,0.,0.005,0.003,0.,0.003,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.06091,0.00235,0.00042,0.01051,0.074,0.,0.014,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.014,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.981,0.,0.981,0.095,0.,0.095,0.026,0.,0.026,0.011,0.,0.011
2750,0.933,0.,0.933,0.038,0.,0.038,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.06151,0.00257,0.00044,0.00674,0.071,0.,0.01,0.004,0.,0.004,0.001,0.,0.001,0.015,0.,0.015,0.008,0.,0.008,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.991,0.,0.991,0.099,0.,0.099,0.025,0.,0.025,0.011,0.,0.011
2800,0.962,0.,0.962,0.039,0.,0.039,0.005,0.,0.005,0.003,0.,0.003,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.06190,0.00244,0.00044,0.00680,0.071,0.,0.01,0.004,0.,0.004,0.002,0.,0.002,0.026,0.,0.026,0.008,0.,0.008,0.011,0.003,0.007,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,1.035,0.,1.035,0.101,0.,0.101,0.027,0.,0.027,0.012,0.,0.012
2850,0.991,0.,0.991,0.039,0.,0.039,0.01,0.,0.01,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.06096,0.00248,0.00043,0.00682,0.071,0.,0.01,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,1.089,0.,1.089,0.102,0.,0.102,0.029,0.,0.029,0.012,0.,0.012
2900,1.031,0.,1.031,0.04,0.,0.04,0.006,0.,0.006,0.004,0.,0.004,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.06094,0.00264,0.00044,0.00701,0.071,0.,0.01,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.013,0.,0.013,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,1.109,0.,1.109,0.103,0.,0.103,0.023,0.,0.023,0.012,0.,0.012
2950,1.043,0.,1.043,0.041,0.,0.041,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.06142,0.00255,0.00043,0.00713,0.071,0.002,0.007,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.156,0.,1.156,0.105,0.,0.105,0.023,0.,0.023,0.014,0.,0.014
3000,1.036,0.,1.036,0.042,0.,0.042,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.06099,0.00265,0.00047,0.00739,0.071,0.,0.011,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.174,0.,1.174,0.106,0.,0.106,0.024,0.,0.024,0.013,0.,0.013
3050,,,,0.045,0.,0.045,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06124,0.00258,0.00042,0.00726,0.071,0.,0.011,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.109,0.,0.109,,,,0.013,0.,0.013
3100,,,,0.045,0.,0.045,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06095,0.00271,0.00045,0.00747,0.072,0.003,0.007,,,,0.002,0.,0.002,,,,0.015,0.,0.015,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.108,0.,0.108,,,,0.014,0.,0.014
3150,,,,0.045,0.,0.045,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06048,0.00274,0.00046,0.01224,0.076,0.,0.016,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.113,0.,0.112,,,,0.013,0.,0.013
3200,,,,0.045,0.,0.045,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06162,0.00280,0.00046,0.00785,0.073,0.,0.012,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.112,0.,0.112,,,,0.013,0.,0.013
3250,,,,0.047,0.,0.047,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06195,0.00284,0.00043,0.01120,0.076,0.,0.015,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.113,0.,0.113,,,,0.013,0.,0.013
3300,,,,0.052,0.004,0.048,,,,0.003,0.,0.003,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06116,0.00280,0.00047,0.00802,0.072,0.,0.012,,,,0.002,0.,0.002,,,,0.017,0.,0.017,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.118,0.,0.118,,,,0.014,0.,0.014
3350,,,,0.048,0.,0.048,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06095,0.00544,0.00045,0.00800,0.075,0.,0.014,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.118,0.,0.118,,,,0.018,0.,0.018
3400,,,,0.048,0.,0.048,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06159,0.00293,0.00048,0.00820,0.073,0.,0.012,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.118,0.,0.118,,,,0.014,0.,0.014
3450,,,,0.053,0.,0.053,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06152,0.00355,0.00043,0.00826,0.074,0.,0.013,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.122,0.,0.122,,,,0.014,0.,0.014
3500,,,,0.051,0.,0.051,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06149,0.00300,0.00048,0.00870,0.074,0.,0.013,,,,0.006,0.,0.006,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.127,0.,0.127,,,,0.014,0.,0.014
3550,,,,0.054,0.,0.054,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06049,0.00307,0.00046,0.00858,0.073,0.,0.013,,,,0.002,0.,0.002,,,,0.012,0.,0.012,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.126,0.,0.126,,,,0.016,0.,0.016
3600,,,,0.051,0.,0.051,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06056,0.00309,0.00044,0.00876,0.073,0.,0.013,,,,0.002,0.,0.002,,,,0.012,0.,0.012,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.129,0.,0.129,,,,0.02,0.,0.02
3650,,,,0.052,0.,0.052,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06094,0.00322,0.00043,0.00873,0.073,0.,0.013,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.13,0.,0.13,,,,0.017,0.,0.017
3700,,,,0.055,0.,0.055,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.003,0.,0.003,,,,,,,,0.06113,0.00325,0.00043,0.01318,0.078,0.,0.017,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.131,0.,0.131,,,,0.015,0.,0.015
3750,,,,0.055,0.,0.055,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06085,0.00329,0.00043,0.00893,0.073,0.,0.013,,,,0.004,0.,0.004,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.133,0.,0.133,,,,0.015,0.,0.015
3800,,,,0.058,0.,0.058,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06111,0.00330,0.00048,0.01635,0.081,0.,0.021,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.134,0.,0.134,,,,0.016,0.,0.016
3850,,,,0.056,0.,0.056,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06117,0.00335,0.00044,0.00916,0.074,0.,0.013,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.136,0.,0.136,,,,0.016,0.,0.016
3900,,,,0.057,0.,0.057,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06120,0.00344,0.00044,0.00936,0.074,0.,0.014,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.139,0.,0.139,,,,0.016,0.,0.016
3950,,,,0.058,0.,0.058,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06134,0.00343,0.00046,0.00950,0.075,0.,0.014,,,,0.002,0.,0.002,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.142,0.,0.142,,,,0.019,0.,0.019
4000,,,,0.058,0.,0.058,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06123,0.00348,0.00045,0.00952,0.075,0.,0.014,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.14,0.,0.14,,,,0.02,0.,0.02
4050,,,,0.06,0.,0.06,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06078,0.00659,0.00044,0.00982,0.078,0.,0.017,,,,0.002,0.,0.002,,,,0.012,0.,0.012,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.145,0.,0.145,,,,0.021,0.,0.021
4100,,,,0.063,0.,0.063,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.002,0.,0.001,,,,,,,,0.06104,0.00349,0.00061,0.00979,0.075,0.,0.014,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.146,0.,0.146,,,,0.019,0.,0.019
4150,,,,0.072,0.,0.072,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06070,0.00356,0.00046,0.01026,0.075,0.,0.015,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.152,0.,0.152,,,,0.021,0.,0.021
4200,,,,0.063,0.,0.063,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06182,0.00363,0.00044,0.01629,0.082,0.,0.021,,,,0.003,0.,0.003,,,,0.017,0.,0.017,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.151,0.,0.151,,,,0.019,0.,0.019
4250,,,,0.065,0.,0.065,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06196,0.00367,0.00047,0.01036,0.077,0.,0.015,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.154,0.,0.154,,,,0.02,0.,0.02
4300,,,,0.064,0.,0.064,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06065,0.00372,0.00045,0.01027,0.075,0.,0.015,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.153,0.,0.153,,,,0.02,0.,0.02
4350,,,,0.068,0.,0.068,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,,,,,0.06154,0.00367,0.00045,0.01770,0.083,0.,0.022,,,,0.003,0.,0.003,,,,0.019,0.,0.019,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.157,0.,0.157,,,,0.022,0.,0.022
4400,,,,0.065,0.,0.065,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.002,,,,,,,,0.06195,0.00375,0.00048,0.01038,0.077,0.,0.015,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.155,0.,0.155,,,,0.02,0.,0.02
4450,,,,0.068,0.,0.068,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06113,0.00381,0.00045,0.01070,0.076,0.,0.015,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.164,0.,0.164,,,,0.021,0.,0.021
4500,,,,0.069,0.,0.069,,,,0.005,0.,0.005,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06081,0.00386,0.00044,0.01869,0.084,0.,0.024,,,,0.003,0.,0.003,,,,0.017,0.,0.017,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.165,0.,0.165,,,,0.021,0.,0.021
4550,,,,0.07,0.,0.07,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06145,0.00391,0.00044,0.01400,0.08,0.,0.019,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.167,0.,0.167,,,,0.024,0.,0.024
4600,,,,0.069,0.,0.069,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06168,0.00390,0.00046,0.01102,0.077,0.,0.016,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.013,0.,0.013,,,,0.001,0.,0.001,,,,0.168,0.,0.168,,,,0.021,0.,0.021
4650,,,,0.071,0.,0.071,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06148,0.00400,0.00047,0.01121,0.077,0.,0.016,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.175,0.,0.175,,,,0.023,0.,0.023
4700,,,,0.07,0.,0.07,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06152,0.00403,0.00049,0.02321,0.089,0.,0.028,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.171,0.,0.171,,,,0.02,0.,0.02
4750,,,,0.073,0.,0.073,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06207,0.00406,0.00048,0.01165,0.078,0.,0.017,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.17,0.,0.17,,,,0.02,0.,0.02
4800,,,,0.071,0.,0.071,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06138,0.00448,0.00045,0.01171,0.079,0.,0.018,,,,0.003,0.,0.003,,,,0.022,0.,0.022,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.181,0.,0.181,,,,0.022,0.,0.022
4850,,,,0.075,0.,0.075,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06094,0.00412,0.00045,0.01562,0.081,0.,0.021,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.178,0.,0.178,,,,0.03,0.,0.03
4900,,,,0.071,0.,0.071,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06133,0.00423,0.00047,0.01393,0.08,0.,0.019,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.179,0.,0.179,,,,0.032,0.,0.032
4950,,,,0.073,0.,0.073,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06179,0.00430,0.00047,0.01211,0.079,0.,0.017,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.182,0.,0.182,,,,0.023,0.,0.023
5000,,,,0.072,0.,0.072,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06085,0.00424,0.00044,0.01209,0.078,0.,0.017,,,,0.008,0.,0.008,,,,0.022,0.,0.022,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.183,0.,0.183,,,,0.024,0.,0.024
5050,,,,0.082,0.,0.082,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,,,,,0.06138,0.00432,0.00046,0.01239,0.079,0.,0.018,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.187,0.,0.187,,,,0.021,0.,0.021
5100,,,,0.08,0.,0.08,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06083,0.00438,0.00044,0.02329,0.089,0.,0.028,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.185,0.,0.185,,,,0.022,0.,0.022
5150,,,,0.073,0.,0.073,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06111,0.00436,0.00053,0.01236,0.079,0.003,0.014,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.014,0.,0.014,,,,0.001,0.,0.001,,,,0.192,0.,0.192,,,,0.024,0.,0.024
5200,,,,0.074,0.,0.074,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06087,0.00444,0.00046,0.01259,0.078,0.,0.018,,,,0.003,0.,0.003,,,,0.021,0.,0.021,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.185,0.,0.185,,,,0.029,0.,0.029
5250,,,,0.075,0.,0.075,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.007,0.,0.007,,,,,,,,0.06169,0.00453,0.00055,0.01293,0.08,0.,0.019,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.187,0.,0.187,,,,0.029,0.,0.029
5300,,,,0.077,0.,0.077,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06068,0.00945,0.00050,0.01320,0.084,0.,0.024,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.19,0.,0.189,,,,0.023,0.,0.023
5350,,,,0.082,0.,0.082,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06049,0.00468,0.00046,0.02451,0.09,0.,0.03,,,,0.01,0.,0.01,,,,0.015,0.,0.015,,,,0.014,0.,0.014,,,,0.001,0.,0.001,,,,0.191,0.,0.191,,,,0.032,0.,0.032
5400,,,,0.085,0.,0.085,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06175,0.00469,0.00047,0.01337,0.081,0.003,0.015,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.016,0.,0.016,,,,0.001,0.,0.001,,,,0.194,0.,0.194,,,,0.034,0.,0.034
5450,,,,0.083,0.,0.083,,,,0.016,0.,0.016,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06196,0.00470,0.00046,0.01348,0.081,0.,0.019,,,,0.004,0.,0.004,,,,0.022,0.,0.022,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.196,0.,0.196,,,,0.028,0.,0.028
5500,,,,0.079,0.,0.079,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06079,0.00467,0.00046,0.01320,0.079,0.,0.019,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.198,0.,0.198,,,,0.024,0.,0.024
