param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
3200,,,,0.056,0.,0.056,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.081,0.006,0.01,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.205,0.,0.205,,,,0.014,0.,0.014
3250,,,,0.053,0.,0.053,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.081,0.006,0.01,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.213,0.,0.213,,,,0.014,0.,0.014
3300,,,,0.055,0.,0.055,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.081,0.007,0.009,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.217,0.,0.217,,,,0.014,0.,0.014
3350,,,,0.057,0.,0.057,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.082,0.007,0.01,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.217,0.,0.217,,,,0.014,0.,0.014
3400,,,,0.056,0.,0.056,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.09,0.006,0.018,,,,0.003,0.,0.003,,,,0.009,0.,0.009,,,,0.009,0.,0.008,,,,0.,0.,0.,,,,0.221,0.,0.221,,,,0.018,0.,0.018
3450,,,,0.058,0.,0.058,,,,0.003,0.,0.003,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.082,0.007,0.009,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.225,0.,0.225,,,,0.015,0.,0.015
3500,,,,0.061,0.,0.061,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.082,0.006,0.011,,,,0.002,0.,0.002,,,,0.015,0.,0.015,,,,0.01,0.,0.01,,,,0.,0.,0.001,,,,0.229,0.,0.229,,,,0.017,0.,0.017
3550,,,,0.06,0.,0.06,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.084,0.006,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.232,0.,0.232,,,,0.015,0.,0.015
3600,,,,0.059,0.,0.059,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.083,0.006,0.01,,,,0.002,0.,0.002,,,,0.018,0.,0.018,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.236,0.,0.236,,,,0.016,0.,0.016
3650,,,,0.062,0.,0.062,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.083,0.007,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.24,0.,0.24,,,,0.016,0.,0.016
3700,,,,0.061,0.,0.061,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.083,0.007,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.014,0.,0.014,,,,0.001,0.,0.001,,,,0.242,0.,0.242,,,,0.016,0.,0.016
3750,,,,0.063,0.,0.063,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.083,0.007,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.246,0.,0.246,,,,0.02,0.,0.02
3800,,,,0.066,0.,0.066,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.084,0.007,0.011,,,,0.006,0.,0.006,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.26,0.,0.26,,,,0.017,0.,0.017
3850,,,,0.067,0.,0.067,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.084,0.007,0.011,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.255,0.,0.255,,,,0.018,0.,0.017
3900,,,,0.065,0.,0.065,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.084,0.007,0.012,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.258,0.,0.258,,,,0.017,0.,0.017
3950,,,,0.066,0.,0.066,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.084,0.006,0.012,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.263,0.,0.263,,,,0.019,0.,0.019
4000,,,,0.069,0.,0.069,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.084,0.006,0.012,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.269,0.,0.269,,,,0.018,0.,0.018
4050,,,,0.073,0.,0.073,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.085,0.006,0.012,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.271,0.,0.271,,,,0.019,0.,0.019
4100,,,,0.067,0.,0.067,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.008,0.001,0.006,,,,0.084,0.005,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.272,0.,0.272,,,,0.019,0.,0.019
4150,,,,0.07,0.,0.07,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.085,0.006,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.275,0.,0.275,,,,0.021,0.,0.021
4200,,,,0.071,0.,0.071,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.085,0.008,0.011,,,,0.003,0.,0.003,,,,0.021,0.,0.02,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.278,0.,0.278,,,,0.019,0.,0.019
4250,,,,0.071,0.,0.071,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.084,0.006,0.012,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.285,0.,0.285,,,,0.021,0.,0.021
4300,,,,0.072,0.,0.072,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.085,0.006,0.013,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.283,0.,0.283,,,,0.02,0.,0.02
4350,,,,0.074,0.,0.074,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.085,0.007,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.292,0.,0.292,,,,0.02,0.,0.02
4400,,,,0.074,0.,0.074,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.094,0.007,0.021,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.286,0.,0.286,,,,0.02,0.,0.02
4450,,,,0.075,0.,0.075,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.087,0.007,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.299,0.,0.299,,,,0.02,0.,0.02
4500,,,,0.077,0.,0.077,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.087,0.007,0.013,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.299,0.,0.299,,,,0.02,0.,0.02
4550,,,,0.08,0.,0.079,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.008,0.,0.008,,,,0.086,0.007,0.013,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.299,0.,0.299,,,,0.021,0.,0.021
4600,,,,0.077,0.,0.077,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.086,0.006,0.014,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.299,0.,0.299,,,,0.025,0.,0.025
4650,,,,0.077,0.,0.077,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.099,0.007,0.026,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.308,0.,0.308,,,,0.022,0.,0.022
4700,,,,0.077,0.,0.077,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.086,0.007,0.013,,,,0.008,0.,0.007,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.307,0.,0.307,,,,0.027,0.,0.027
4750,,,,0.078,0.,0.078,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.087,0.006,0.014,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.31,0.,0.31,,,,0.023,0.,0.023
4800,,,,0.078,0.,0.078,,,,0.004,0.,0.004,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.086,0.007,0.014,,,,0.008,0.,0.008,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.315,0.,0.315,,,,0.021,0.,0.021
4850,,,,0.081,0.,0.081,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.086,0.006,0.014,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.317,0.,0.317,,,,0.033,0.001,0.031
4900,,,,0.086,0.,0.086,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.094,0.007,0.021,,,,0.006,0.,0.006,,,,0.019,0.,0.019,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.32,0.,0.32,,,,0.025,0.001,0.023
4950,,,,0.084,0.,0.084,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.,,,,0.002,0.,0.002,,,,0.088,0.007,0.015,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.327,0.,0.327,,,,0.029,0.,0.029
5000,,,,0.085,0.,0.085,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.087,0.006,0.015,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.326,0.,0.326,,,,0.024,0.,0.024
5050,,,,0.085,0.,0.085,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.088,0.007,0.015,,,,0.003,0.,0.003,,,,0.018,0.,0.018,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.325,0.,0.325,,,,0.022,0.,0.022
5100,,,,0.09,0.,0.09,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.087,0.007,0.014,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.335,0.,0.335,,,,0.027,0.,0.027
5150,,,,0.086,0.,0.086,,,,0.009,0.,0.008,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,0.088,0.006,0.015,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.333,0.,0.333,,,,0.03,0.,0.03
5200,,,,0.087,0.,0.087,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.088,0.007,0.015,,,,0.004,0.,0.004,,,,0.023,0.,0.023,,,,0.016,0.,0.015,,,,0.001,0.,0.001,,,,0.34,0.,0.34,,,,0.032,0.,0.032
5250,,,,0.087,0.,0.087,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.087,0.008,0.014,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.339,0.,0.339,,,,0.023,0.,0.023
5300,,,,0.091,0.,0.091,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.088,0.008,0.014,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.344,0.,0.344,,,,0.03,0.,0.03
5350,,,,0.09,0.,0.09,,,,0.005,0.,0.005,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.088,0.008,0.014,,,,0.004,0.,0.004,,,,0.021,0.,0.021,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.347,0.,0.347,,,,0.032,0.,0.032
5400,,,,0.091,0.,0.091,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.088,0.007,0.015,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.348,0.,0.348,,,,0.024,0.,0.024
5450,,,,0.092,0.,0.092,,,,0.006,0.,0.006,,,,0.004,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.088,0.007,0.015,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.355,0.,0.355,,,,0.03,0.,0.03
5500,,,,0.095,0.,0.095,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.099,0.006,0.027,,,,0.004,0.,0.004,,,,0.02,0.,0.02,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.361,0.,0.361,,,,0.032,0.,0.032
5550,,,,0.096,0.,0.096,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.089,0.007,0.016,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.369,0.,0.369,,,,0.025,0.,0.025
5600,,,,0.098,0.,0.098,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.088,0.007,0.016,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.017,0.,0.016,,,,0.001,0.,0.001,,,,0.363,0.,0.363,,,,0.031,0.,0.031
5650,,,,0.093,0.,0.093,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.1,0.008,0.026,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.377,0.,0.377,,,,0.033,0.,0.033
5700,,,,0.097,0.,0.097,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.089,0.006,0.017,,,,0.004,0.,0.004,,,,0.029,0.,0.028,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.37,0.,0.37,,,,0.035,0.,0.035
5750,,,,0.099,0.,0.099,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.089,0.007,0.016,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.378,0.,0.378,,,,0.034,0.,0.034
5800,,,,0.097,0.,0.097,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.09,0.006,0.017,,,,0.01,0.,0.01,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.378,0.,0.378,,,,0.027,0.,0.027
5850,,,,0.099,0.,0.099,,,,0.006,0.,0.006,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.102,0.007,0.029,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.016,0.,0.016,,,,0.001,0.,0.001,,,,0.395,0.,0.395,,,,0.028,0.,0.028
5900,,,,0.099,0.,0.099,,,,0.014,0.,0.014,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.089,0.007,0.016,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.384,0.,0.384,,,,0.032,0.,0.032
5950,,,,0.109,0.,0.109,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.091,0.007,0.016,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.394,0.,0.394,,,,0.034,0.,0.034
6000,,,,0.11,0.,0.11,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.09,0.008,0.016,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.399,0.,0.399,,,,0.031,0.,0.031
6050,,,,0.114,0.,0.114,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.005,0.,0.005,,,,0.097,0.006,0.025,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.396,0.,0.396,,,,0.031,0.,0.031
6100,,,,0.107,0.,0.107,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.008,0.017,,,,0.004,0.,0.004,,,,0.03,0.,0.029,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.396,0.,0.396,,,,0.036,0.001,0.035
6150,,,,0.103,0.,0.103,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.007,0.018,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.017,0.,0.017,,,,0.001,0.,0.001,,,,0.408,0.,0.408,,,,0.032,0.,0.032
6200,,,,0.104,0.,0.104,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.09,0.006,0.018,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.02,0.,0.02,,,,0.001,0.,0.001,,,,0.413,0.,0.413,,,,0.031,0.,0.031
6250,,,,0.115,0.,0.114,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.091,0.007,0.018,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.412,0.,0.412,,,,0.033,0.,0.033
6300,,,,0.116,0.,0.116,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.092,0.007,0.017,,,,0.004,0.,0.004,,,,0.028,0.,0.028,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.432,0.001,0.428,,,,0.037,0.,0.037
6350,,,,0.112,0.,0.112,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.091,0.007,0.018,,,,0.007,0.,0.007,,,,0.032,0.,0.032,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.419,0.,0.419,,,,0.032,0.,0.032
6400,,,,0.108,0.,0.108,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.091,0.006,0.019,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.424,0.,0.423,,,,0.04,0.,0.04
6450,,,,0.109,0.,0.109,,,,0.021,0.,0.021,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.092,0.008,0.017,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.429,0.,0.429,,,,0.036,0.,0.036
6500,,,,0.116,0.,0.115,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.093,0.008,0.019,,,,0.007,0.,0.007,,,,0.018,0.,0.018,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.428,0.,0.428,,,,0.035,0.,0.035
6550,,,,0.117,0.,0.117,,,,0.007,0.,0.007,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.092,0.006,0.02,,,,0.005,0.,0.005,,,,0.019,0.,0.019,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.426,0.,0.426,,,,0.038,0.,0.038
6600,,,,0.114,0.001,0.113,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.104,0.006,0.032,,,,0.005,0.,0.005,,,,0.029,0.001,0.027,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.424,0.,0.424,,,,0.034,0.,0.034
6650,,,,0.111,0.,0.111,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.093,0.007,0.02,,,,0.007,0.,0.007,,,,0.03,0.,0.03,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.435,0.,0.435,,,,0.038,0.,0.038
6700,,,,0.11,0.,0.11,,,,0.019,0.,0.019,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.093,0.007,0.019,,,,0.005,0.,0.005,,,,0.019,0.,0.019,,,,0.022,0.,0.022,,,,0.002,0.,0.002,,,,0.438,0.,0.438,,,,0.034,0.,0.034
