param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
610,0.053,0.,0.053,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30517,0.00111,0.00374,0.00247,0.312,0.,0.015,0.06025,0.00054,0.00037,0.00149,0.062,0.,0.003,0.,0.,0.,0.,0.,0.,0.004,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.059,0.,0.059,0.011,0.,0.011,0.003,0.,0.003,0.001,0.,0.001
615,0.054,0.,0.054,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29817,0.00133,0.00393,0.00247,0.306,0.001,0.014,0.06011,0.00053,0.00036,0.00150,0.062,0.,0.002,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.119,0.,0.119,0.012,0.,0.012,0.003,0.,0.003,0.001,0.,0.001
620,0.054,0.,0.054,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29435,0.00117,0.00376,0.00238,0.302,0.001,0.013,0.06049,0.00055,0.00039,0.00155,0.063,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.062,0.,0.062,0.012,0.,0.012,0.003,0.,0.003,0.002,0.,0.002
625,0.054,0.,0.054,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30129,0.00161,0.00412,0.00248,0.309,0.001,0.015,0.06063,0.00055,0.00041,0.00156,0.063,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.062,0.,0.062,0.012,0.,0.012,0.003,0.,0.003,0.001,0.,0.001
630,0.055,0.,0.055,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30876,0.00133,0.00370,0.00246,0.316,0.001,0.014,0.06089,0.00057,0.00037,0.00158,0.063,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.062,0.,0.062,0.012,0.,0.012,0.003,0.,0.003,0.001,0.,0.001
635,0.056,0.,0.056,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30338,0.00120,0.00398,0.00260,0.311,0.001,0.014,0.06075,0.00055,0.00037,0.00158,0.063,0.,0.003,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.012,0.,0.012,0.003,0.,0.003,0.001,0.,0.001
640,0.057,0.,0.057,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31219,0.00259,0.00394,0.00249,0.322,0.,0.017,0.06086,0.00055,0.00038,0.00159,0.063,0.,0.002,0.,0.,0.,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.067,0.,0.067,0.012,0.,0.012,0.003,0.,0.003,0.001,0.,0.001
645,0.057,0.,0.057,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29852,0.00123,0.00394,0.00248,0.306,0.,0.016,0.06032,0.00057,0.00039,0.00159,0.063,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.065,0.,0.065,0.072,0.,0.072,0.003,0.,0.003,0.001,0.,0.001
650,0.059,0.,0.059,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30709,0.00124,0.00403,0.00247,0.315,0.001,0.015,0.06055,0.00060,0.00040,0.00160,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.012,0.,0.012,0.003,0.,0.003,0.001,0.,0.001
655,0.06,0.,0.06,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31362,0.00122,0.00397,0.00257,0.322,0.001,0.014,0.06012,0.00062,0.00036,0.00167,0.063,0.,0.003,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.067,0.,0.067,0.013,0.,0.013,0.003,0.,0.003,0.001,0.,0.001
660,0.065,0.,0.065,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31443,0.00126,0.00420,0.00253,0.322,0.,0.016,0.06012,0.00058,0.00037,0.00161,0.062,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.068,0.,0.068,0.012,0.,0.012,0.003,0.,0.003,0.001,0.,0.001
665,0.062,0.,0.062,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.32345,0.00123,0.00413,0.00258,0.331,0.,0.015,0.06031,0.00058,0.00038,0.00423,0.065,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.07,0.,0.07,0.013,0.,0.013,0.003,0.,0.003,0.001,0.,0.001
670,0.062,0.,0.062,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.32516,0.00125,0.00405,0.00257,0.333,0.001,0.014,0.06057,0.00061,0.00037,0.00166,0.063,0.001,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.069,0.,0.069,0.012,0.,0.012,0.004,0.,0.004,0.001,0.,0.001
675,0.062,0.,0.062,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.32922,0.00124,0.00428,0.00267,0.337,0.,0.015,0.06041,0.00063,0.00039,0.00163,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.07,0.,0.07,0.013,0.,0.013,0.003,0.,0.003,0.001,0.,0.001
680,0.064,0.,0.064,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.32908,0.00129,0.00428,0.00288,0.337,0.001,0.016,0.06039,0.00060,0.00037,0.00168,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.071,0.,0.071,0.013,0.,0.013,0.003,0.,0.003,0.001,0.,0.001
685,0.063,0.,0.063,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.32935,0.00131,0.00421,0.00267,0.338,0.,0.016,0.06078,0.00059,0.00038,0.00174,0.063,0.001,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.013,0.,0.013,0.003,0.,0.003,0.001,0.,0.001
690,0.066,0.,0.066,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.33597,0.00130,0.00446,0.00275,0.344,0.,0.016,0.06040,0.00062,0.00039,0.00168,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.073,0.,0.072,0.026,0.,0.026,0.003,0.,0.003,0.001,0.,0.001
695,0.066,0.,0.066,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.34618,0.00128,0.00438,0.00268,0.355,0.,0.018,0.06056,0.00063,0.00039,0.00170,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.013,0.,0.013,0.003,0.,0.003,0.002,0.,0.002
700,0.066,0.,0.066,0.009,0.,0.009,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.34504,0.00131,0.00687,0.00277,0.356,0.,0.02,0.06074,0.00059,0.00037,0.00177,0.063,0.001,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.074,0.,0.074,0.014,0.,0.014,0.003,0.,0.003,0.002,0.,0.002
705,0.068,0.,0.068,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.34550,0.00142,0.00462,0.00274,0.354,0.,0.017,0.06053,0.00063,0.00038,0.00179,0.063,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.013,0.,0.013,0.003,0.,0.003,0.002,0.,0.002
710,0.069,0.,0.069,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.34936,0.00132,0.00463,0.00284,0.358,0.001,0.016,0.06071,0.00060,0.00035,0.00173,0.063,0.001,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.013,0.,0.013,0.003,0.,0.003,0.002,0.,0.002
715,0.07,0.,0.07,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.34512,0.00139,0.00450,0.00272,0.354,0.001,0.016,0.06006,0.00064,0.00036,0.00176,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.014,0.,0.014,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.013,0.,0.013,0.003,0.,0.003,0.002,0.,0.002
720,0.07,0.,0.07,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.35436,0.00135,0.00479,0.00572,0.366,0.001,0.02,0.06035,0.00066,0.00035,0.00180,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.081,0.014,0.,0.014,0.003,0.,0.003,0.002,0.,0.002
725,0.072,0.,0.072,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.35752,0.00161,0.00484,0.00291,0.367,0.001,0.017,0.06072,0.00064,0.00037,0.00178,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.08,0.,0.08,0.014,0.,0.014,0.003,0.,0.003,0.002,0.,0.002
730,0.072,0.,0.072,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36013,0.00145,0.00481,0.00280,0.369,0.,0.017,0.06043,0.00065,0.00036,0.00181,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.14,0.,0.14,0.014,0.,0.014,0.003,0.,0.003,0.002,0.,0.002
735,0.074,0.,0.073,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.35529,0.00136,0.00478,0.00280,0.364,0.001,0.017,0.06035,0.00064,0.00038,0.00180,0.063,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.004,0.002,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.019,0.,0.019,0.003,0.,0.003,0.002,0.,0.002
740,0.074,0.,0.074,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.35396,0.00138,0.00470,0.00291,0.363,0.001,0.016,0.06021,0.00064,0.00037,0.00181,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.014,0.,0.014,0.003,0.,0.003,0.002,0.,0.002
745,0.076,0.,0.076,0.016,0.,0.016,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36253,0.00140,0.00484,0.00283,0.372,0.001,0.016,0.06039,0.00066,0.00036,0.00183,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.116,0.,0.116,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
750,0.076,0.,0.076,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36286,0.00138,0.00490,0.00289,0.372,0.,0.017,0.06014,0.00064,0.00038,0.00186,0.063,0.002,0.,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.088,0.,0.088,0.014,0.,0.014,0.003,0.,0.003,0.003,0.,0.003
755,0.078,0.,0.078,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.35853,0.00141,0.00480,0.00289,0.368,0.002,0.016,0.06007,0.00065,0.00037,0.00185,0.063,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.021,0.,0.021,0.003,0.,0.003,0.002,0.,0.002
760,0.079,0.,0.079,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36810,0.00138,0.00508,0.00300,0.378,0.001,0.017,0.06108,0.00068,0.00038,0.00186,0.064,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
765,0.081,0.,0.081,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36652,0.00146,0.00515,0.00294,0.376,0.,0.018,0.06091,0.00067,0.00036,0.00193,0.064,0.,0.003,0.006,0.,0.006,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.091,0.,0.091,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
770,0.079,0.,0.079,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36256,0.00144,0.00500,0.00295,0.372,0.001,0.018,0.06146,0.00068,0.00039,0.00189,0.064,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.089,0.,0.089,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
775,0.082,0.,0.082,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.37151,0.00140,0.00534,0.00294,0.381,0.001,0.017,0.06103,0.00068,0.00037,0.00191,0.064,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.089,0.,0.089,0.017,0.,0.017,0.003,0.,0.003,0.002,0.,0.002
780,0.082,0.,0.082,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.37641,0.00147,0.00515,0.00301,0.386,0.001,0.018,0.06142,0.00066,0.00036,0.00190,0.064,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.091,0.,0.091,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
785,0.084,0.,0.084,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36923,0.00145,0.00496,0.00310,0.379,0.,0.019,0.06048,0.00070,0.00037,0.00193,0.063,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.075,0.,0.075,0.002,0.,0.002,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.093,0.,0.093,0.076,0.,0.076,0.003,0.,0.003,0.002,0.,0.002
790,0.085,0.,0.085,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.37167,0.00147,0.00513,0.00304,0.381,0.001,0.018,0.06114,0.00070,0.00037,0.00195,0.064,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.094,0.,0.094,0.015,0.,0.015,0.003,0.,0.003,0.002,0.,0.002
795,0.084,0.,0.084,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.37574,0.00146,0.00525,0.00304,0.385,0.001,0.017,0.06132,0.00068,0.00036,0.00201,0.064,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.094,0.,0.094,0.016,0.,0.016,0.004,0.,0.004,0.002,0.,0.002
800,0.085,0.,0.085,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.37251,0.00146,0.00553,0.00308,0.383,0.,0.019,0.06112,0.00071,0.00036,0.00200,0.064,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.095,0.,0.095,0.015,0.,0.015,0.004,0.,0.004,0.002,0.,0.002
805,0.088,0.,0.088,0.01,0.,0.01,0.01,0.,0.01,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06108,0.00069,0.00044,0.00198,0.064,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.095,0.,0.095,0.047,0.,0.047,0.004,0.,0.004,0.002,0.,0.002
810,0.088,0.,0.088,0.01,0.,0.01,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06074,0.00072,0.00039,0.00489,0.067,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.102,0.,0.102,0.015,0.,0.015,0.004,0.,0.004,0.002,0.,0.002
815,0.12,0.,0.12,0.01,0.,0.01,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06087,0.00072,0.00039,0.00200,0.064,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.097,0.,0.096,0.016,0.,0.016,0.004,0.,0.004,0.002,0.,0.002
